"Date","Price","Open","High","Low","Vol.","Change %"
"05/06/2024","4,791.67","4,805.25","4,822.22","4,785.22","6.98M","-0.28%"
"05/05/2024","4,805.25","4,773.30","4,807.02","4,773.30","15.72M","0.67%"
"05/02/2024","4,773.30","4,767.23","4,775.09","4,761.23","25.82M","0.13%"
"05/01/2024","4,767.23","4,788.27","4,800.19","4,763.16","9.78M","-0.36%"
"04/30/2024","4,784.23","4,774.88","4,792.96","4,771.44","37.93M","0.20%"
"04/29/2024","4,774.88","4,760.22","4,813.19","4,759.73","14.29M","0.30%"
"04/28/2024","4,760.67","4,713.63","4,769.90","4,695.83","23.40M","1.00%"
"04/25/2024","4,713.63","4,707.10","4,714.99","4,693.31","61.10M","0.14%"
"04/24/2024","4,707.10","4,701.25","4,717.08","4,700.63","48.20M","0.23%"
"04/23/2024","4,696.30","4,697.87","4,701.92","4,684.40","8.99M","-0.03%"
"04/22/2024","4,697.87","4,702.31","4,718.54","4,696.41","7.62M","-0.13%"
"04/21/2024","4,704.08","4,717.06","4,720.39","4,704.08","14.03M","-0.28%"
"04/18/2024","4,717.06","4,722.93","4,727.56","4,703.99","13.98M","-0.12%"
"04/17/2024","4,722.93","4,741.83","4,750.02","4,722.93","10.92M","-0.31%"
"04/16/2024","4,737.59","4,728.08","4,750.61","4,714.64","19.63M","0.21%"
"04/15/2024","4,727.73","4,701.60","4,727.73","4,701.60","16.04M","0.58%"
"04/14/2024","4,700.59","4,690.55","4,706.46","4,682.36","11.54M","0.08%"
"04/08/2024","4,696.81","4,689.65","4,699.06","4,673.47","200.75M","0.16%"
"04/07/2024","4,689.42","4,681.28","4,698.50","4,667.23","9.18M","0.19%"
"04/04/2024","4,680.67","4,663.47","4,685.74","4,663.47","9.69M","0.37%"
"04/03/2024","4,663.47","4,673.05","4,684.28","4,659.24","16.30M","-0.19%"
"04/02/2024","4,672.56","4,663.30","4,694.39","4,661.21","24.14M","0.20%"
"04/01/2024","4,663.30","4,634.42","4,680.75","4,634.42","17.34M","0.60%"
"03/31/2024","4,635.71","4,671.66","4,671.66","4,612.32","13.64M","-0.80%"
"03/28/2024","4,673.13","4,710.79","4,720.00","4,673.13","27.05M","-0.80%"
"03/27/2024","4,710.79","4,756.41","4,757.69","4,702.86","35.55M","-0.94%"
"03/26/2024","4,755.46","4,782.91","4,782.91","4,752.57","29.79M","-0.57%"
"03/25/2024","4,782.56","4,791.43","4,794.75","4,780.09","16.12M","-0.22%"
"03/24/2024","4,793.14","4,790.59","4,809.04","4,784.72","20.81M","0.04%"
"03/21/2024","4,791.38","4,809.00","4,832.97","4,789.17","17.71M","-0.37%"
"03/20/2024","4,809.00","4,830.85","4,832.56","4,803.48","17.71M","-0.45%"
"03/19/2024","4,830.85","4,770.69","4,830.85","4,767.74","13.50M","1.27%"
"03/18/2024","4,770.28","4,780.55","4,785.93","4,757.97","14.97M","-0.12%"
"03/17/2024","4,775.90","4,790.36","4,802.75","4,770.63","13.25M","-0.20%"
"03/14/2024","4,785.52","4,751.13","4,807.88","4,748.33","19.48M","0.62%"
"03/13/2024","4,756.10","4,776.69","4,776.69","4,754.80","22.61M","-0.34%"
"03/12/2024","4,772.45","4,766.96","4,781.63","4,762.42","37.85M","0.13%"
"03/11/2024","4,766.03","4,759.43","4,773.77","4,755.21","23.98M","0.13%"
"03/10/2024","4,759.82","4,778.12","4,780.60","4,754.41","16.96M","-0.35%"
"03/07/2024","4,776.71","4,753.21","4,797.46","4,753.21","40.29M","0.49%"
"03/06/2024","4,753.21","4,702.78","4,754.05","4,702.78","32.74M","1.07%"
"03/05/2024","4,702.78","4,633.50","4,703.52","4,633.50","28.57M","1.50%"
"03/04/2024","4,633.50","4,619.58","4,638.63","4,614.25","33.04M","0.30%"
"03/03/2024","4,619.58","4,554.85","4,622.04","4,554.85","45.44M","1.42%"
"02/29/2024","4,554.85","4,532.63","4,554.85","4,505.63","430.70M","0.49%"
"02/28/2024","4,532.63","4,577.81","4,579.65","4,529.37","49.13M","-0.99%"
"02/27/2024","4,577.81","4,594.37","4,607.72","4,567.04","37.29M","-0.35%"
"02/26/2024","4,594.06","4,578.46","4,598.31","4,574.86","26.44M","0.35%"
"02/25/2024","4,578.14","4,571.32","4,586.04","4,560.27","14.11M","0.16%"
"02/22/2024","4,570.98","4,579.49","4,584.94","4,570.47","31.47M","-0.19%"
"02/21/2024","4,579.49","4,583.88","4,615.13","4,579.49","8.90M","-0.04%"
"02/20/2024","4,581.50","4,629.68","4,637.25","4,568.28","7.68M","-1.19%"
"02/18/2024","4,636.78","4,629.95","4,644.35","4,629.95","25.28M","0.15%"
"02/15/2024","4,629.95","4,631.71","4,639.01","4,616.53","20.10M","-0.01%"
"02/14/2024","4,630.52","4,594.65","4,630.73","4,590.78","14.38M","0.89%"
"02/13/2024","4,589.80","4,563.85","4,598.29","4,563.85","15.06M","0.59%"
"02/11/2024","4,562.93","4,547.80","4,569.83","4,547.80","9.68M","0.36%"
"02/07/2024","4,546.61","4,559.43","4,569.49","4,539.59","10.82M","-0.28%"
"02/06/2024","4,559.43","4,548.84","4,564.19","4,544.03","8.65M","0.23%"
"02/05/2024","4,548.84","4,561.54","4,562.75","4,544.75","13.70M","-0.24%"
"02/04/2024","4,559.93","4,563.85","4,582.15","4,552.57","8.41M","-0.07%"
"02/01/2024","4,562.92","4,564.79","4,583.01","4,557.51","10.15M","0.02%"
"01/31/2024","4,561.85","4,585.48","4,618.70","4,561.85","11.14M","-0.55%"
"01/30/2024","4,587.08","4,595.30","4,600.95","4,587.08","5.87M","-0.10%"
"01/29/2024","4,591.89","4,599.34","4,603.95","4,586.42","9.99M","-0.09%"
"01/28/2024","4,595.92","4,607.42","4,608.67","4,591.33","6.69M","-0.25%"
"01/25/2024","4,607.42","4,606.69","4,621.33","4,605.73","5.91M","0.02%"
"01/24/2024","4,606.69","4,621.29","4,625.82","4,605.83","9.38M","-0.40%"
"01/23/2024","4,625.08","4,607.82","4,626.35","4,607.82","17.73M","0.38%"
"01/22/2024","4,607.48","4,604.54","4,626.75","4,603.32","16.46M","0.06%"
"01/21/2024","4,604.54","4,587.06","4,629.81","4,585.83","17.25M","0.38%"
"01/18/2024","4,587.06","4,589.61","4,600.71","4,570.40","14.51M","-0.06%"
"01/17/2024","4,589.61","4,599.62","4,600.41","4,583.64","8.09M","-0.22%"
"01/16/2024","4,599.62","4,614.37","4,617.00","4,589.61","29.93M","-0.28%"
"01/15/2024","4,612.66","4,632.02","4,641.92","4,611.75","6.56M","-0.36%"
"01/14/2024","4,629.41","4,610.97","4,637.19","4,610.97","4.13M","0.48%"
"01/10/2024","4,607.10","4,607.20","4,617.99","4,598.52","4.91M","0.00%"
"01/09/2024","4,607.20","4,602.72","4,613.82","4,602.72","4.23M","0.10%"
"01/08/2024","4,602.72","4,594.94","4,610.56","4,594.94","2.87M","0.17%"
"01/07/2024","4,594.94","4,572.37","4,595.28","4,572.37","4.28M","0.39%"
