"Date","Price","Open","High","Low","Vol.","Change %"
"10/03/2023","138.024","137.823","138.249","137.385","","0.15%"
"10/02/2023","137.823","137.362","138.107","137.150","","0.33%"
"09/29/2023","137.363","137.702","137.828","137.137","","-0.25%"
"09/28/2023","137.702","137.547","137.975","137.349","","0.11%"
"09/27/2023","137.547","137.416","137.559","136.875","","0.10%"
"09/26/2023","137.416","137.668","137.737","136.961","","-0.11%"
"09/25/2023","137.565","137.320","137.721","137.035","","0.19%"
"09/22/2023","137.306","137.262","137.609","137.091","","-0.04%"
"09/21/2023","137.358","137.007","137.585","136.844","","0.26%"
"09/20/2023","137.007","137.094","137.445","136.753","","-0.06%"
"09/19/2023","137.094","137.292","137.508","136.823","","-0.14%"
"09/18/2023","137.292","137.204","137.571","136.979","","0.01%"
"09/15/2023","137.282","137.671","137.830","136.993","","-0.29%"
"09/14/2023","137.676","137.256","137.832","136.889","","0.42%"
"09/13/2023","137.104","137.170","137.523","136.828","","-0.09%"
"09/12/2023","137.224","136.944","137.547","136.845","","0.21%"
"09/11/2023","136.940","137.274","137.274","136.843","","-0.20%"
"09/08/2023","137.211","137.258","137.488","136.972","","-0.03%"
"09/07/2023","137.258","137.022","137.510","136.901","","0.14%"
"09/06/2023","137.072","137.051","137.397","136.846","","0.02%"
"09/05/2023","137.051","136.702","137.341","136.533","","0.26%"
"09/04/2023","136.702","136.687","136.976","136.463","","-0.08%"
"09/01/2023","136.811","136.458","136.829","136.334","","0.22%"
"08/31/2023","136.508","136.075","136.622","135.953","","0.32%"
"08/30/2023","136.075","136.776","136.841","135.865","","-0.51%"
"08/29/2023","136.776","136.715","136.997","136.432","","0.04%"
"08/28/2023","136.715","136.744","136.953","136.465","","-0.12%"
"08/25/2023","136.883","136.757","136.911","136.570","","0.21%"
"08/24/2023","136.597","136.463","136.611","135.734","","0.12%"
"08/23/2023","136.440","136.397","136.690","135.814","","-0.01%"
"08/22/2023","136.455","136.158","136.568","136.095","","0.12%"
"08/21/2023","136.298","136.335","136.368","136.165","","-0.03%"
"08/18/2023","136.340","136.330","136.489","136.312","","0.28%"
"08/17/2023","135.963","135.961","136.401","135.818","","0.00%"
"08/16/2023","135.965","135.878","136.279","135.787","","0.06%"
"08/15/2023","135.881","135.901","136.248","135.761","","-0.01%"
"08/14/2023","135.897","136.025","136.308","135.727","","-0.03%"
"08/11/2023","135.940","135.688","135.940","135.652","","0.24%"
"08/10/2023","135.612","135.824","135.861","135.410","","-0.16%"
"08/09/2023","135.827","135.883","135.924","135.714","","-0.04%"
"08/08/2023","135.878","135.713","136.043","135.683","","0.11%"
"08/07/2023","135.722","135.744","135.862","135.620","","0.13%"
"08/04/2023","135.541","135.938","135.993","135.519","","-0.25%"
"08/03/2023","135.879","135.792","136.089","135.764","","0.06%"
"08/02/2023","135.801","135.676","136.051","135.602","","0.09%"
"08/01/2023","135.674","135.579","135.867","135.554","","0.07%"
"07/31/2023","135.574","135.529","135.645","135.396","","-0.14%"
"07/28/2023","135.769","135.560","135.989","135.283","","0.15%"
"07/27/2023","135.560","135.086","135.887","134.490","","0.35%"
"07/26/2023","135.086","135.181","135.451","134.704","","-0.07%"
"07/25/2023","135.181","134.902","135.451","134.801","","0.21%"
"07/24/2023","134.902","134.659","135.174","134.502","","0.12%"
"07/21/2023","134.742","134.816","134.960","134.681","","-0.07%"
"07/20/2023","134.833","134.440","134.881","134.432","","0.34%"
"07/19/2023","134.375","134.375","134.375","134.375","","0.00%"
"07/18/2023","134.375","134.435","134.601","134.057","","-0.04%"
"07/17/2023","134.435","134.302","134.632","134.130","","0.01%"
"07/14/2023","134.423","134.713","134.793","134.155","","-0.22%"
