"Date","Price","Open","High","Low","Vol.","Change %"
"06/04/2025","319,033.00","306,960.81","320,153.63","306,357.25","","3.93%"
"06/03/2025","306,960.81","310,922.03","311,056.44","306,318.75","","-1.27%"
"05/30/2025","310,922.03","311,932.56","314,918.91","309,678.94","","-0.32%"
"05/29/2025","311,932.56","307,714.72","316,595.16","307,714.72","","1.37%"
"05/28/2025","307,714.72","306,123.69","318,650.56","306,123.69","","0.52%"
"05/27/2025","306,123.69","292,247.66","309,390.06","292,237.47","","4.75%"
"05/26/2025","292,247.66","295,372.97","299,892.00","290,987.22","","-1.06%"
"05/23/2025","295,372.97","285,796.91","295,644.72","285,796.91","","3.35%"
"05/22/2025","285,796.91","277,580.47","286,106.94","277,580.47","","0.00%"
"05/21/2025","285,796.91","277,580.47","286,106.94","277,580.47","","3.63%"
"05/20/2025","275,780.97","274,252.16","277,656.09","271,299.66","","0.56%"
"05/19/2025","274,252.16","266,392.41","279,807.06","262,820.56","","2.95%"
"05/16/2025","266,392.41","247,453.81","267,352.38","247,444.00","","7.65%"
"05/15/2025","247,453.81","241,625.33","247,545.92","237,968.77","","2.41%"
"05/14/2025","241,625.33","237,973.39","243,945.89","237,539.03","","1.53%"
"05/13/2025","237,973.39","237,639.78","244,787.50","236,801.97","","0.14%"
"05/12/2025","237,639.78","237,565.38","242,028.50","234,669.45","","0.03%"
"05/09/2025","237,565.38","233,331.59","240,531.22","233,331.59","","1.35%"
"05/08/2025","234,397.17","231,824.09","237,858.77","231,251.72","","1.11%"
"05/07/2025","231,824.09","236,178.45","237,036.58","229,584.36","","-1.86%"
"05/06/2025","236,218.34","231,911.70","236,631.28","231,911.70","","1.86%"
"05/05/2025","231,911.70","235,588.78","236,655.41","229,280.13","","-1.56%"
"05/02/2025","235,588.78","239,462.69","240,053.42","232,400.06","","-1.62%"
"04/30/2025","239,462.69","238,148.59","241,470.73","235,550.67","","0.55%"
"04/29/2025","238,148.59","241,899.83","244,140.69","236,979.33","","-1.55%"
"04/28/2025","241,899.83","237,738.34","243,752.17","233,742.45","","1.75%"
"04/25/2025","237,738.34","221,703.73","237,738.34","221,703.73","","7.23%"
"04/24/2025","221,703.73","225,721.66","227,782.91","219,271.02","","-1.78%"
"04/23/2025","225,721.66","224,895.72","227,073.64","224,165.23","","0.35%"
"04/22/2025","224,925.63","225,873.72","227,793.27","223,838.66","","-0.42%"
"04/21/2025","225,873.72","228,140.47","231,446.00","225,435.42","","-0.99%"
"04/16/2025","228,140.47","227,092.70","229,572.28","226,465.52","","0.46%"
"04/15/2025","227,092.70","225,923.58","232,157.89","225,626.16","","0.44%"
"04/14/2025","226,106.23","226,337.75","227,606.78","225,846.98","","-0.12%"
"04/11/2025","226,386.59","226,448.97","228,965.63","224,198.28","","-0.03%"
"04/10/2025","226,448.97","226,703.70","230,394.09","226,085.58","","-0.11%"
"04/09/2025","226,703.70","226,435.20","229,482.38","223,133.77","","0.12%"
"04/08/2025","226,435.20","225,059.89","233,005.98","221,888.38","","0.61%"
"04/07/2025","225,059.89","230,691.47","231,450.56","225,025.50","","-2.44%"
"04/04/2025","230,691.47","229,805.16","233,995.05","229,405.56","","0.39%"
