"Date","Price","Open","High","Low","Vol.","Change %"
"03/15/2023","3,634.93","3,634.93","3,634.93","3,634.93","","-0.11%"
"03/14/2023","3,639.03","3,639.03","3,639.03","3,639.03","","-0.29%"
"03/13/2023","3,649.78","3,649.78","3,649.78","3,649.78","","0.07%"
"03/10/2023","3,647.27","3,647.27","3,647.27","3,647.27","","0.54%"
"03/09/2023","3,627.59","3,627.59","3,627.59","3,627.59","","-0.16%"
"03/08/2023","3,633.34","3,633.34","3,633.34","3,633.34","","0.16%"
"03/07/2023","3,627.71","3,627.71","3,627.71","3,627.71","","-0.04%"
"03/06/2023","3,629.22","3,629.22","3,629.22","3,629.22","","0.66%"
"03/03/2023","3,605.56","3,605.56","3,605.56","3,605.56","","0.44%"
"03/02/2023","3,589.76","3,589.76","3,589.76","3,589.76","","-1.35%"
"03/01/2023","3,639.02","3,639.02","3,639.02","3,639.02","","0.00%"
"02/28/2023","3,639.04","3,639.04","3,639.04","3,639.04","","-0.21%"
"02/27/2023","3,646.73","3,646.73","3,646.73","3,646.73","","-0.07%"
"02/24/2023","3,649.20","3,649.20","3,649.20","3,649.20","","1.57%"
"02/23/2023","3,592.69","3,592.69","3,592.69","3,592.69","","0.27%"
"02/22/2023","3,583.06","3,583.06","3,583.06","3,583.06","","-0.35%"
"02/21/2023","3,595.61","3,595.61","3,595.61","3,595.61","","0.63%"
"02/20/2023","3,573.13","3,573.13","3,573.13","3,573.13","","-0.74%"
"02/17/2023","3,599.92","3,599.92","3,599.92","3,599.92","","-0.51%"
"02/16/2023","3,618.31","3,618.31","3,618.31","3,618.31","","-0.13%"
"02/15/2023","3,622.99","3,622.99","3,622.99","3,622.99","","-0.04%"
"02/14/2023","3,624.56","3,624.56","3,624.56","3,624.56","","0.66%"
"02/13/2023","3,600.70","3,600.70","3,600.70","3,600.70","","0.14%"
"02/09/2023","3,595.67","3,595.67","3,595.67","3,595.67","","0.37%"
"02/08/2023","3,582.24","3,582.24","3,582.24","3,582.24","","-0.01%"
"02/07/2023","3,582.57","3,582.57","3,582.57","3,582.57","","0.45%"
"02/06/2023","3,566.34","3.00","3.00","3.00","","0.03%"
"02/03/2023","3,565.20","3,565.20","3,565.20","3,565.20","","0.40%"
"02/02/2023","3,551.07","3,551.07","3,551.07","3,551.07","","0.01%"
"02/01/2023","3,550.77","3,550.77","3,550.77","3,550.77","","0.03%"
"01/31/2023","3,549.82","3,549.82","3,549.82","3,549.82","","-0.60%"
"01/30/2023","3,571.19","3,571.19","3,571.19","3,571.19","","0.21%"
"01/27/2023","3,563.69","3,563.69","3,563.69","3,563.69","","0.44%"
"01/26/2023","3,547.92","3,547.92","3,547.92","3,547.92","","-0.13%"
"01/25/2023","3,552.49","3,552.49","3,552.49","3,552.49","","-0.10%"
"01/24/2023","3,556.05","3,556.05","3,556.05","3,556.05","","-0.02%"
"01/23/2023","3,556.60","3,556.60","3,556.60","3,556.60","","0.92%"
"01/20/2023","3,524.15","3,524.15","3,524.15","3,524.15","","-0.91%"
"01/19/2023","3,556.40","3,556.40","3,556.40","3,556.40","","0.06%"
"01/18/2023","3,554.40","3,554.40","3,554.40","3,554.40","","-0.14%"
"01/17/2023","3,559.54","3,559.54","3,559.54","3,559.54","","-0.58%"
"01/16/2023","3,580.46","3,580.46","3,580.46","3,580.46","","-0.06%"
"01/13/2023","3,582.51","3,582.51","3,582.51","3,582.51","","0.03%"
"01/12/2023","3,581.59","3,581.59","3,581.59","3,581.59","","-0.59%"
"01/11/2023","3,602.82","3,602.82","3,602.82","3,602.82","","-0.12%"
"01/10/2023","3,607.19","3,607.19","3,607.19","3,607.19","","0.74%"
"01/09/2023","3,580.56","3,580.56","3,580.56","3,580.56","","0.08%"
"01/06/2023","3,577.65","3,577.65","3,577.65","3,577.65","","-0.64%"
"01/05/2023","3,600.73","3,600.73","3,600.73","3,600.73","","-0.78%"
"01/04/2023","3,629.07","3,629.07","3,629.07","3,629.07","","3.62%"
"01/03/2023","3,502.19","3,502.19","3,502.19","3,502.19","","-1.46%"
"12/30/2022","3,554.18","3,554.18","3,554.18","3,554.18","","1.01%"
"12/29/2022","3,518.58","3,518.58","3,518.58","3,518.58","","-0.17%"
"12/28/2022","3,524.43","3,524.43","3,524.43","3,524.43","","0.68%"
"12/27/2022","3,500.72","3,500.72","3,500.72","3,500.72","","-1.27%"
"12/23/2022","3,545.62","3,545.62","3,545.62","3,545.62","","0.61%"
"12/22/2022","3,524.11","3,524.11","3,524.11","3,524.11","","-0.41%"
"12/21/2022","3,538.51","3,538.51","3,538.51","3,538.51","","-0.03%"
"12/20/2022","3,539.57","3,539.57","3,539.57","3,539.57","","2.31%"
"12/19/2022","3,459.60","3,459.60","3,459.60","3,459.60","","-1.90%"
"12/16/2022","3,526.44","3,526.44","3,526.44","3,526.44","","0.10%"
"12/15/2022","3,522.96","3,522.96","3,522.96","3,522.96","","0.43%"
"12/14/2022","3,507.94","3,507.94","3,507.94","3,507.94","","-0.60%"
"12/12/2022","3,529.16","3,529.16","3,529.16","3,529.16","","-0.05%"
"12/09/2022","3,531.04","3,531.04","3,531.04","3,531.04","","-0.21%"
"12/07/2022","3,538.41","3,538.41","3,538.41","3,538.41","","-0.27%"
"12/06/2022","3,547.85","3,547.85","3,547.85","3,547.85","","-0.40%"
"12/05/2022","3,562.05","3,562.05","3,562.05","3,562.05","","-0.17%"
"12/02/2022","3,568.07","3,568.07","3,568.07","3,568.07","","0.24%"
