Date,Price,Open,High,Low,Vol.,Change %
2022-11-15,477.5,,,,,-0.25
2022-11-14,478.7,,,,,-0.26
2022-11-11,479.94,,,,,-0.07
2022-11-10,480.29,,,,,0.1
2022-11-04,479.79,,,,,0.96
2022-11-03,475.25,,,,,0.99
2022-11-02,470.58,,,,,0.19
2022-11-01,469.68,,,,,-0.02
2022-10-31,469.76,,,,,-0.01
2022-10-31,469.76,,,,,-0.01
2022-10-28,469.8,,,,,0.01
2022-10-27,469.75,,,,,0.25
2022-10-26,468.59,,,,,0.4
2022-10-25,466.71,,,,,-0.09
2022-10-24,467.13,,,,,-0.14
2022-10-21,467.8,,,,,0.51
2022-10-20,465.44,,,,,0.12
2022-10-19,464.88,,,,,0.23
2022-10-18,463.82,,,,,0.3
2022-10-17,462.43,,,,,-0.09
2022-10-14,462.85,,,,,0.18
2022-10-13,462.02,,,,,-0.03
2022-10-12,462.16,,,,,-0.14
2022-10-11,462.83,,,,,0.05
2022-10-10,462.6,,,,,-0.53
2022-10-07,465.08,,,,,0.12
2022-10-06,464.51,,,,,-0.27
2022-10-05,465.78,,,,,-0.19
2022-10-04,466.67,,,,,0.05
2022-10-03,466.45,,,,,-0.12
2022-09-30,467.02,,,,,-0.03
2022-09-29,467.15,,,,,0.1
2022-09-28,466.67,,,,,-0.12
2022-09-27,467.23,,,,,-0.08
2022-09-23,467.61,,,,,0.18
2022-09-22,466.78,,,,,0.37
2022-09-21,465.04,,,,,0.18
2022-09-20,464.21,,,,,-0.73
2022-09-19,467.61,,,,,0.07
2022-09-16,467.29,,,,,0.01
2022-09-15,467.26,,,,,-0.13
2022-09-14,467.89,,,,,0.02
2022-09-13,467.79,,,,,-0.03
2022-09-12,467.93,,,,,-0.04
2022-09-09,468.12,,,,,-0.0
2022-09-08,468.13,,,,,-0.08
2022-09-07,468.52,,,,,-0.06
2022-09-06,468.79,,,,,0.04
2022-09-05,468.62,,,,,-0.05
2022-09-02,468.85,,,,,0.16
2022-09-01,468.1,,,,,-0.12
2022-08-31,468.66,,,,,-0.15
2022-08-30,469.37,,,,,0.12
2022-08-29,468.81,,,,,-0.59
2022-08-26,471.6,,,,,0.15
2022-08-25,470.9,,,,,-0.17
2022-08-24,471.71,,,,,-0.06
2022-08-23,471.98,,,,,-0.17
2022-08-22,472.78,,,,,-0.09
2022-08-19,473.2,,,,,0.2
2022-08-18,472.24,,,,,-0.17
2022-08-17,473.04,,,,,-0.04
2022-08-16,473.23,,,,,0.08
2022-08-15,472.83,,,,,0.01
2022-08-12,472.8,,,,,0.06
2022-08-11,472.51,,,,,-0.03
2022-08-10,472.64,,,,,-0.03
2022-08-09,472.8,,,,,0.32
2022-08-08,471.31,,,,,0.28
2022-08-05,469.98,,,,,0.63
2022-08-04,467.04,,,,,-0.91
2022-08-03,471.35,,,,,-0.59
2022-08-02,474.15,,,,,-0.16
2022-08-01,474.91,,,,,-0.22
2022-07-29,475.98,,,,,0.03
2022-07-28,475.82,,,,,-0.04
2022-07-27,476.01,,,,,-0.04
2022-07-26,476.2,,,,,-0.1
2022-07-25,476.69,,,,,-0.28
2022-07-22,478.05,,,,,0.16
2022-07-21,477.31,,,,,0.17
2022-07-20,476.49,,,,,-0.02
