Date,Price,Open,High,Low,Vol.,Change %
2025-08-12,2438.61,2435.43,2453.73,2433.58,,0.13
2025-08-11,2435.43,2429.5,2455.17,2429.5,,0.26
2025-08-08,2429.01,2449.73,2449.73,2427.12,,-0.85
2025-08-07,2449.73,2433.17,2449.73,2425.23,,1.12
2025-08-06,2422.54,2440.35,2441.49,2422.54,,-0.61
2025-08-05,2437.4,2415.91,2437.4,2414.66,,0.95
2025-08-04,2414.42,2406.28,2419.29,2404.48,,0.19
2025-08-01,2409.82,2449.45,2451.23,2373.1,,-1.69
2025-07-31,2451.22,2447.03,2455.78,2443.37,,0.17
2025-07-30,2447.03,2473.46,2474.7,2447.03,,-1.07
2025-07-29,2473.46,2458.56,2474.51,2458.56,,0.66
2025-07-28,2457.31,2398.79,2457.8,2398.79,,2.43
2025-07-25,2399.0,2378.54,2419.63,2378.54,,0.86
2025-07-24,2378.54,2361.5,2381.56,2350.5,,0.65
2025-07-23,2363.27,2342.48,2365.04,2339.56,,0.95
2025-07-22,2340.99,2314.24,2347.95,2314.24,,0.08
2025-07-21,2339.03,2348.51,2348.92,2335.99,,-0.35
2025-07-18,2347.27,2340.53,2349.04,2333.5,,0.16
2025-07-17,2343.49,2336.94,2343.49,2329.17,,0.34
2025-07-16,2335.48,2330.14,2337.25,2319.02,,0.24
2025-07-15,2329.93,2333.79,2335.67,2324.4,,-0.17
2025-07-14,2333.79,2337.38,2337.38,2322.98,,-0.15
2025-07-11,2337.38,2325.31,2339.15,2319.05,,0.52
2025-07-10,2325.31,2328.08,2333.16,2323.54,,-0.05
2025-07-09,2326.43,2309.65,2326.43,2303.24,,0.73
2025-07-08,2309.65,2294.33,2310.07,2293.55,,0.67
2025-07-07,2294.33,2285.35,2302.59,2285.35,,0.52
2025-07-04,2282.39,2284.1,2286.54,2277.04,,0.16
2025-07-03,2278.7,2272.83,2281.94,2269.71,,0.42
2025-07-02,2269.1,2278.13,2283.22,2267.03,,-0.4
2025-07-01,2278.13,2276.09,2278.99,2270.59,,0.09
2025-06-30,2276.09,2266.07,2281.9,2262.42,,0.52
2025-06-27,2264.3,2261.5,2272.37,2257.98,,0.12
2025-06-26,2261.5,2233.51,2268.59,2232.03,,1.27
2025-06-24,2233.09,2208.69,2247.82,2208.69,,1.08
2025-06-23,2209.31,2222.32,2225.53,2200.44,,-0.59
2025-06-20,2222.32,2247.18,2258.09,2207.72,,-0.87
2025-06-19,2241.83,2266.43,2274.04,2241.83,,-1.16
2025-06-18,2268.07,2276.41,2285.57,2268.07,,-0.18
2025-06-17,2272.1,2257.97,2279.81,2253.29,,0.78
2025-06-16,2254.48,2246.99,2259.12,2229.05,,0.29
2025-06-13,2247.93,2255.91,2257.46,2233.97,,-0.35
2025-06-12,2255.91,2244.02,2257.02,2244.02,,0.61
2025-06-11,2242.27,2237.02,2247.99,2236.53,,0.23
2025-06-10,2237.02,2231.08,2240.28,2231.08,,0.27
2025-06-09,2231.08,2227.44,2233.11,2222.21,,0.37
2025-06-06,2222.77,2208.1,2226.06,2208.1,,0.66
2025-06-05,2208.1,2193.3,2208.1,2190.21,,0.75
2025-06-04,2191.65,2171.47,2191.65,2171.47,,0.85
2025-06-03,2173.22,2172.84,2177.15,2166.96,,0.06
2025-06-02,2171.85,2168.57,2179.54,2160.83,,0.17
2025-05-30,2168.16,2174.53,2183.47,2168.16,,-0.31
2025-05-29,2174.94,2173.14,2178.78,2171.23,,0.08
2025-05-28,2173.14,2162.58,2180.2,2162.58,,0.49
2025-05-27,2162.58,2166.7,2178.29,2162.58,,-0.15
2025-05-26,2165.77,2130.56,2177.82,2130.56,,1.39
2025-05-23,2136.18,2165.68,2184.79,2136.18,,-1.12
2025-05-22,2160.44,2154.19,2175.68,2153.27,,0.29
2025-05-21,2154.19,2167.42,2173.23,2153.99,,-0.44
2025-05-20,2163.68,2155.4,2168.41,2153.02,,0.4
2025-05-19,2155.02,2152.58,2166.43,2145.59,,0.31
2025-05-16,2148.27,2123.59,2156.24,2123.59,,1.16
2025-05-15,2123.59,2115.7,2137.1,2115.7,,0.7
2025-05-14,2108.73,2108.11,2120.71,2101.95,,0.36
2025-05-13,2101.13,2066.97,2103.35,2066.97,,1.72
