Date,Price,Open,High,Low,Vol.,Change %
2023-06-13,507.027,,,,,0.0
2023-06-12,507.027,,,,,0.0
2023-06-09,507.027,,,,,0.0
2023-06-08,507.027,,,,,0.0
2023-06-07,507.027,,,,,0.0
2023-06-06,507.027,,,,,0.0
2023-06-05,507.027,,,,,0.0
2023-06-02,507.027,,,,,0.0
2023-06-01,507.027,,,,,0.0
2023-05-31,507.027,,,,,0.0
2023-05-30,507.027,,,,,0.0
2023-05-29,507.027,,,,,0.0
2023-05-26,507.027,,,,,0.0
2023-05-25,507.027,,,,,0.0
2023-05-24,507.027,,,,,0.0
2023-05-23,507.027,,,,,0.0
2023-05-22,507.027,,,,,0.0
2023-05-19,507.027,,,,,0.0
2023-05-18,507.027,,,,,0.0
2023-05-17,507.027,,,,,0.0
2023-05-16,507.027,,,,,0.0
2023-05-15,507.027,,,,,0.0
2023-05-12,507.027,,,,,0.0
2023-05-11,507.027,,,,,0.0
2023-05-10,507.027,,,,,0.0
2023-05-09,507.027,,,,,0.0
2023-05-08,507.027,,,,,0.0
2023-05-05,507.027,,,,,0.0
2023-05-04,507.027,,,,,0.0
2023-05-03,507.027,,,,,0.0
2023-05-02,507.027,,,,,0.0
2023-05-01,507.027,,,,,0.0
2023-04-28,507.027,,,,,0.0
2023-04-27,507.027,,,,,0.0
2023-04-26,507.027,,,,,0.0
2023-04-25,507.027,,,,,0.0
2023-04-24,507.027,,,,,0.0
2023-04-21,507.027,,,,,0.0
2023-04-20,507.027,,,,,0.0
2023-04-19,507.027,,,,,0.0
2023-04-18,507.027,,,,,0.0
2023-04-17,507.027,,,,,0.0
2023-04-14,507.027,,,,,0.0
2023-04-13,507.027,,,,,0.0
2023-04-12,507.027,,,,,0.0
2023-04-11,507.027,,,,,0.0
2023-04-10,507.027,,,,,0.0
2023-04-07,507.027,,,,,0.0
2023-04-06,507.027,,,,,0.0
2023-04-05,507.027,,,,,0.0
2023-04-04,507.027,,,,,0.0
2023-04-03,507.027,,,,,0.0
2023-03-31,507.027,,,,,0.0
2023-03-30,507.027,,,,,0.0
2023-03-29,507.027,,,,,0.0
2023-03-28,507.027,,,,,0.0
2023-03-27,507.027,,,,,0.0
2023-03-24,507.027,,,,,0.0
2023-03-23,507.027,,,,,0.0
2023-03-22,507.027,,,,,0.0
2023-03-21,507.027,,,,,0.0
2023-03-20,507.027,,,,,0.0
2023-03-17,507.027,,,,,0.0
2023-03-16,507.027,,,,,0.0
2023-03-15,507.027,,,,,0.0
2023-03-14,507.027,,,,,0.0
2023-03-13,507.027,,,,,0.0
2023-03-10,507.027,,,,,0.0
2023-03-09,507.027,,,,,0.0
2023-03-08,507.027,,,,,0.0
2023-03-07,507.027,,,,,0.0
2023-03-06,507.027,,,,,0.0
2023-03-03,507.027,,,,,0.0
2023-03-02,507.027,,,,,0.0
2023-03-01,507.027,,,,,0.0
2023-02-28,507.027,,,,,0.0
2023-02-27,507.027,,,,,0.0
2023-02-24,507.027,,,,,0.0
2023-02-23,507.027,,,,,0.0
2023-02-22,507.027,,,,,0.0
2023-02-21,507.027,,,,,0.0
2023-02-20,507.027,,,,,0.0
2023-02-17,507.027,,,,,0.0
2023-02-16,507.027,,,,,0.0
2023-02-15,507.027,,,,,0.0
2023-02-14,507.027,,,,,0.0
2023-02-13,507.027,,,,,0.0
2023-02-10,507.027,,,,,0.0
2023-02-09,507.027,,,,,0.0
2023-02-08,507.027,,,,,0.0
2023-02-07,507.027,,,,,0.0
2023-02-06,507.027,,,,,0.0
2023-02-03,507.027,,,,,0.0
2023-02-02,507.027,,,,,0.0
2023-02-01,507.027,,,,,0.0
2023-01-31,507.027,,,,,0.0
2023-01-30,507.027,,,,,0.0
2023-01-27,507.027,,,,,0.0
2023-01-26,507.027,,,,,0.0
2023-01-25,507.027,,,,,0.0
2023-01-24,507.027,,,,,0.0
2023-01-23,507.027,,,,,0.0
2023-01-20,507.027,,,,,0.0
2023-01-19,507.027,,,,,0.0
2023-01-18,507.027,,,,,0.0
2023-01-17,507.027,,,,,0.0
2023-01-16,507.027,,,,,0.0
2023-01-13,507.027,,,,,-1.3789
2023-01-12,514.1163,,,,,0.0
2023-01-11,514.1163,,,,,0.0
2023-01-10,514.1163,,,,,0.0
2023-01-09,514.1163,,,,,0.0
2023-01-06,514.1163,,,,,-0.9793
2023-01-05,519.2009,,,,,0.0
2023-01-04,519.2009,,,,,0.0
2023-01-03,519.2009,,,,,0.0
2023-01-02,519.2009,,,,,0.0
2022-12-30,519.2009,,,,,0.0
2022-12-29,519.2009,,,,,0.0
2022-12-28,519.2009,,,,,0.0
2022-12-27,519.2009,,,,,0.0
2022-12-26,519.2009,,,,,0.0
2022-12-23,519.2009,,,,,0.0
2022-12-22,519.2009,,,,,0.0
2022-12-21,519.2009,,,,,0.0
2022-12-20,519.2009,,,,,0.0
2022-12-19,519.2009,,,,,0.0
2022-12-16,519.2009,,,,,0.0
2022-12-15,519.2009,,,,,0.0
2022-12-14,519.2009,,,,,0.0
2022-12-13,519.2009,,,,,0.0
2022-12-12,519.2009,,,,,0.0
2022-12-09,519.2009,,,,,0.0
2022-12-08,519.2009,,,,,0.0
2022-12-07,519.2009,,,,,0.0
2022-12-06,519.2009,,,,,0.0
2022-12-05,519.2009,,,,,0.0
2022-12-02,519.2009,,,,,0.0
2022-12-01,519.2009,,,,,0.0
2022-11-30,519.2009,,,,,0.0
2022-11-29,519.2009,,,,,0.0
2022-11-28,519.2009,,,,,0.0
2022-11-25,519.2009,,,,,0.0
2022-11-24,519.2009,,,,,0.0
2022-11-23,519.2009,,,,,0.0
2022-11-22,519.2009,,,,,0.0
2022-11-21,519.2009,,,,,0.0
2022-11-18,519.2009,,,,,0.0
2022-11-17,519.2009,,,,,0.0
2022-11-16,519.2009,,,,,0.0
2022-11-15,519.2009,,,,,0.0
2022-11-14,519.2009,,,,,0.0
2022-11-11,519.2009,,,,,0.0
2022-11-10,519.2009,,,,,0.0
2022-11-09,519.2009,,,,,0.0
2022-11-08,519.2009,,,,,0.0
2022-11-07,519.2009,,,,,0.0
2022-11-04,519.2009,,,,,0.0
2022-11-03,519.2009,,,,,0.0
2022-11-02,519.2009,,,,,0.0
2022-11-01,519.2009,,,,,0.0
2022-10-31,519.2009,,,,,0.0
2022-10-28,519.2009,,,,,0.0
2022-10-27,519.2009,,,,,0.0
2022-10-26,519.2009,,,,,0.0
2022-10-25,519.2009,,,,,0.0
2022-10-24,519.2009,,,,,0.0
2022-10-21,519.2009,,,,,0.0
2022-10-20,519.2009,,,,,0.0
2022-10-19,519.2009,,,,,0.0
2022-10-18,519.2009,,,,,0.0
2022-10-17,519.2009,,,,,0.0
2022-10-14,519.2009,,,,,0.0
2022-10-13,519.2009,,,,,0.0
2022-10-12,519.2009,,,,,0.0
2022-10-11,519.2009,,,,,0.0
2022-10-10,519.2009,,,,,0.0
2022-10-07,519.2009,,,,,0.0
2022-10-06,519.2009,,,,,0.0
2022-10-05,519.2009,,,,,0.0
2022-10-04,519.2009,,,,,0.0
2022-10-03,519.2009,,,,,0.0
2022-09-30,519.2009,,,,,0.0
2022-09-29,519.2009,,,,,0.0
2022-09-28,519.2009,,,,,0.0
2022-09-27,519.2009,,,,,0.0
2022-09-26,519.2009,,,,,0.0
2022-09-23,519.2009,,,,,0.0
2022-09-22,519.2009,,,,,0.0
2022-09-21,519.2009,,,,,0.0
2022-09-20,519.2009,,,,,0.0
2022-09-19,519.2009,,,,,0.0
2022-09-16,519.2009,,,,,0.0
2022-09-15,519.2009,,,,,0.0
2022-09-14,519.2009,,,,,0.0
2022-09-13,519.2009,,,,,0.0
2022-09-12,519.2009,,,,,0.0
2022-09-09,519.2009,,,,,0.0
2022-09-08,519.2009,,,,,0.0
2022-09-07,519.2009,,,,,0.0
2022-09-06,519.2009,,,,,0.0
2022-09-05,519.2009,,,,,0.0
2022-09-02,519.2009,,,,,0.0
2022-09-01,519.2009,,,,,0.0
2022-08-31,519.2009,,,,,0.0
2022-08-30,519.2009,,,,,0.0
2022-08-29,519.2009,,,,,0.0
2022-08-26,519.2009,,,,,0.0
2022-08-25,519.2009,,,,,0.0
2022-08-24,519.2009,,,,,0.0
2022-08-23,519.2009,,,,,0.0
2022-08-22,519.2009,,,,,0.0
2022-08-19,519.2009,,,,,0.0
2022-08-18,519.2009,,,,,0.0
2022-08-17,519.2009,,,,,0.0
2022-08-16,519.2009,,,,,0.0
2022-08-15,519.2009,,,,,0.0
2022-08-12,519.2009,,,,,0.0
2022-08-11,519.2009,,,,,0.0
2022-08-10,519.2009,,,,,0.0
2022-08-09,519.2009,,,,,0.0
2022-08-08,519.2009,,,,,0.0
2022-08-05,519.2009,,,,,0.0
2022-08-04,519.2009,,,,,0.0
2022-08-03,519.2009,,,,,0.0
2022-08-02,519.2009,,,,,0.0
2022-08-01,519.2009,,,,,0.0
2022-07-29,519.2009,,,,,0.0
2022-07-28,519.2009,,,,,0.0
2022-07-27,519.2009,,,,,0.0
2022-07-26,519.2009,,,,,0.0
2022-07-25,519.2009,,,,,0.0
2022-07-22,519.2009,,,,,0.0
2022-07-21,519.2009,,,,,0.0
2022-07-20,519.2009,,,,,0.0
2022-07-19,519.2009,,,,,0.0
2022-07-18,519.2009,,,,,0.0
2022-07-15,519.2009,,,,,0.0
2022-07-14,519.2009,,,,,0.0
2022-07-13,519.2009,,,,,0.0
2022-07-12,519.2009,,,,,0.0
2022-07-11,519.2009,,,,,0.0
2022-07-08,519.2009,,,,,0.0
2022-07-07,519.2009,,,,,0.0
2022-07-06,519.2009,,,,,0.0
2022-07-05,519.2009,,,,,0.0
2022-07-04,519.2009,,,,,0.0
2022-07-01,519.2009,,,,,0.0
2022-06-30,519.2009,,,,,0.0
2022-06-29,519.2009,,,,,0.0
2022-06-28,519.2009,,,,,0.0
2022-06-27,519.2009,,,,,0.0
2022-06-24,519.2009,,,,,0.0
2022-06-23,519.2009,,,,,0.0
2022-06-22,519.2009,,,,,0.0
2022-06-21,519.2009,,,,,0.0
2022-06-20,519.2009,,,,,0.0
2022-06-17,519.2009,,,,,0.0
2022-06-16,519.2009,,,,,0.0
2022-06-15,519.2009,,,,,0.0
2022-06-14,519.2009,,,,,0.0
2022-06-13,519.2009,,,,,0.0
2022-06-10,519.2009,,,,,0.0
2022-06-09,519.2009,,,,,0.0
2022-06-08,519.2009,,,,,0.0
2022-06-07,519.2009,,,,,0.0
2022-06-06,519.2009,,,,,0.0
2022-06-03,519.2009,,,,,0.0
2022-06-02,519.2009,,,,,0.0
2022-06-01,519.2009,,,,,0.0
2022-05-31,519.2009,,,,,0.0
2022-05-30,519.2009,,,,,0.0
2022-05-27,519.2009,,,,,0.0
2022-05-26,519.2009,,,,,0.0
2022-05-25,519.2009,,,,,0.0
2022-05-24,519.2009,,,,,0.0
2022-05-23,519.2009,,,,,0.0
2022-05-20,519.2009,,,,,0.0
2022-05-19,519.2009,,,,,0.0
2022-05-18,519.2009,,,,,0.0
2022-05-17,519.2009,,,,,0.0
2022-05-16,519.2009,,,,,0.0
2022-05-13,519.2009,,,,,0.0
2022-05-12,519.2009,,,,,0.0
2022-05-11,519.2009,,,,,0.0
2022-05-10,519.2009,,,,,0.0
2022-05-09,519.2009,,,,,0.0
2022-05-06,519.2009,,,,,0.0
2022-05-05,519.2009,,,,,0.0
2022-05-04,519.2009,,,,,0.0
2022-05-03,519.2009,,,,,0.0
2022-05-02,519.2009,,,,,0.0
2022-04-29,519.2009,,,,,0.0
2022-04-28,519.2009,,,,,0.0
2022-04-27,519.2009,,,,,0.0
2022-04-26,519.2009,,,,,0.0
2022-04-25,519.2009,,,,,0.0
2022-04-22,519.2009,,,,,0.0
2022-04-21,519.2009,,,,,0.0
2022-04-20,519.2009,,,,,0.0
2022-04-19,519.2009,,,,,0.0
2022-04-18,519.2009,,,,,0.0
2022-04-15,519.2009,,,,,0.0
2022-04-14,519.2009,,,,,0.0
2022-04-13,519.2009,,,,,0.0
2022-04-12,519.2009,,,,,0.0
2022-04-11,519.2009,,,,,0.0
2022-04-08,519.2009,,,,,0.0
2022-04-07,519.2009,,,,,0.0
2022-04-06,519.2009,,,,,0.0
2022-04-05,519.2009,,,,,0.0
2022-04-04,519.2009,,,,,0.0
2022-04-01,519.2009,,,,,0.0
2022-03-31,519.2009,,,,,0.0
2022-03-30,519.2009,,,,,0.0
2022-03-29,519.2009,,,,,0.0
2022-03-28,519.2009,,,,,0.0
2022-03-25,519.2009,,,,,0.0
2022-03-24,519.2009,,,,,0.0
2022-03-23,519.2009,,,,,0.0
2022-03-22,519.2009,,,,,0.0
2022-03-21,519.2009,,,,,0.0
2022-03-18,519.2009,,,,,0.0
2022-03-17,519.2009,,,,,0.0
2022-03-16,519.2009,,,,,0.0
2022-03-15,519.2009,,,,,0.0
2022-03-14,519.2009,,,,,0.0
2022-03-12,519.2009,,,,,0.0
2022-03-11,519.2009,,,,,0.0
2022-03-10,519.2009,,,,,0.0
2022-03-09,519.2009,,,,,0.0
2022-03-08,519.2009,,,,,0.0
2022-03-07,519.2009,,,,,0.0
2022-03-04,519.2009,,,,,0.0
2022-03-03,519.2009,,,,,0.0
2022-03-02,519.2009,,,,,
2022-02-23,519.2009,,,,,0.0
2022-02-22,519.2009,,,,,0.0827
2022-02-21,518.772,,,,,0.0
2022-02-18,518.772,,,,,0.0
2022-02-17,518.772,,,,,0.0
2022-02-16,518.772,,,,,0.0
2022-02-15,518.772,,,,,0.0
2022-02-14,518.772,,,,,0.0
2022-02-11,518.772,,,,,0.0
2022-02-10,518.772,,,,,0.0
2022-02-09,518.772,,,,,0.0
2022-02-08,518.772,,,,,-0.607
2022-02-07,521.9401,,,,,0.0
2022-02-04,521.9401,,,,,0.0
2022-02-03,521.9401,,,,,0.0
2022-02-02,521.9401,,,,,0.0
2022-02-01,521.9401,,,,,0.0
2022-01-31,521.9401,,,,,0.0
2022-01-28,521.9401,,,,,0.0
2022-01-27,521.9401,,,,,-0.158
2022-01-26,522.7662,,,,,0.0
2022-01-25,522.7662,,,,,0.0
2022-01-24,522.7662,,,,,0.0
2022-01-21,522.7662,,,,,0.0
2022-01-20,522.7662,,,,,0.0
2022-01-19,522.7662,,,,,0.0
2022-01-18,522.7662,,,,,0.0
2022-01-17,522.7662,,,,,0.0
2022-01-14,522.7662,,,,,0.0
2022-01-13,522.7662,,,,,0.0
2022-01-12,522.7662,,,,,0.0
2022-01-11,522.7662,,,,,0.0
2022-01-10,522.7662,,,,,0.0
2022-01-06,522.7662,,,,,0.0
2022-01-05,522.7662,,,,,0.0
2022-01-04,522.7662,,,,,0.0
2021-12-30,522.7662,,,,,0.0
2021-12-29,522.7662,,,,,-0.0919
2021-12-28,523.2471,,,,,0.0
2021-12-24,523.2471,,,,,0.0
2021-12-23,523.2471,,,,,0.0
2021-12-22,523.2471,,,,,0.0
2021-12-21,523.2471,,,,,0.0
2021-12-20,523.2471,,,,,0.0
2021-12-17,523.2471,,,,,0.0
2021-12-16,523.2471,,,,,0.0
2021-12-15,523.2471,,,,,0.0
2021-12-14,523.2471,,,,,0.0
2021-12-13,523.2471,,,,,0.0
2021-12-10,523.2471,,,,,0.0
2021-12-09,523.2471,,,,,0.0
2021-12-08,523.2471,,,,,0.0
2021-12-07,523.2471,,,,,0.0
2021-12-06,523.2471,,,,,0.0
2021-12-03,523.2471,,,,,0.0
2021-12-02,523.2471,,,,,0.0
2021-12-01,523.2471,,,,,0.0
2021-11-30,523.2471,,,,,0.0
2021-11-29,523.2471,,,,,0.0
2021-11-26,523.2471,,,,,0.0
2021-11-25,523.2471,,,,,0.0
2021-11-24,523.2471,,,,,0.0
2021-11-23,523.2471,,,,,0.0
2021-11-22,523.2471,,,,,0.0
2021-11-19,523.2471,,,,,0.0
2021-11-18,523.2471,,,,,0.0
2021-11-17,523.2471,,,,,0.0
2021-11-16,523.2471,,,,,0.0
2021-11-15,523.2471,,,,,0.0
2021-11-12,523.2471,,,,,0.0
2021-11-11,523.2471,,,,,0.0
2021-11-10,523.2471,,,,,0.0
2021-11-09,523.2471,,,,,0.0
2021-11-08,523.2471,,,,,0.0
2021-11-05,523.2471,,,,,0.0
2021-11-04,523.2471,,,,,0.0
2021-11-03,523.2471,,,,,0.0
2021-11-02,523.2471,,,,,0.2611
2021-11-01,521.8846,,,,,-0.8289
2021-10-29,526.2465,,,,,0.0
2021-10-28,526.2465,,,,,0.0
2021-10-27,526.2465,,,,,0.0
2021-10-26,526.2465,,,,,0.0
2021-10-25,526.2465,,,,,0.0
2021-10-23,526.2465,,,,,0.0
2021-10-22,526.2465,,,,,0.0
2021-10-21,526.2465,,,,,0.0
2021-10-20,526.2465,,,,,0.0
2021-10-19,526.2465,,,,,0.0
2021-10-18,526.2465,,,,,0.0
2021-10-13,526.2465,,,,,0.0
2021-10-12,526.2465,,,,,0.0
2021-10-11,526.2465,,,,,0.0
2021-10-08,526.2465,,,,,0.0
2021-10-07,526.2465,,,,,0.0
2021-10-06,526.2465,,,,,0.0
2021-10-05,526.2465,,,,,0.0
2021-10-04,526.2465,,,,,0.0
2021-10-01,526.2465,,,,,0.0
2021-09-30,526.2465,,,,,0.0
2021-09-29,526.2465,,,,,0.0
2021-09-28,526.2465,,,,,0.0
2021-09-27,526.2465,,,,,0.0
2021-09-24,526.2465,,,,,0.0
2021-09-23,526.2465,,,,,0.0
2021-09-22,526.2465,,,,,0.0
2021-09-21,526.2465,,,,,0.0
2021-09-20,526.2465,,,,,0.0
2021-09-17,526.2465,,,,,0.0
2021-09-16,526.2465,,,,,0.0
2021-09-15,526.2465,,,,,-0.0383
2021-09-14,526.4483,,,,,0.0
2021-09-13,526.4483,,,,,0.0
2021-09-10,526.4483,,,,,0.0
2021-09-09,526.4483,,,,,0.0
2021-09-08,526.4483,,,,,0.0
2021-09-07,526.4483,,,,,0.0
2021-09-06,526.4483,,,,,0.0
2021-09-03,526.4483,,,,,0.0
2021-09-02,526.4483,,,,,0.0
2021-09-01,526.4483,,,,,0.0
2021-08-31,526.4483,,,,,0.0
2021-08-30,526.4483,,,,,0.0
2021-08-28,526.4483,,,,,0.0
2021-08-27,526.4483,,,,,0.0
2021-08-26,526.4483,,,,,0.0
2021-08-25,526.4483,,,,,0.0
2021-08-20,526.4483,,,,,0.0
2021-08-19,526.4483,,,,,0.0
2021-08-18,526.4483,,,,,0.0
2021-08-17,526.4483,,,,,0.0
2021-08-16,526.4483,,,,,0.2654
2021-08-13,525.0547,,,,,0.0
2021-08-12,525.0547,,,,,0.0
2021-08-11,525.0547,,,,,0.0
2021-08-10,525.0547,,,,,0.0
2021-08-09,525.0547,,,,,0.0
2021-08-06,525.0547,,,,,0.0
2021-08-05,525.0547,,,,,0.0
2021-08-04,525.0547,,,,,0.0
2021-08-03,525.0547,,,,,0.0
2021-08-02,525.0547,,,,,0.0
2021-07-30,525.0547,,,,,0.0
2021-07-29,525.0547,,,,,0.0
2021-07-28,525.0547,,,,,0.0
2021-07-27,525.0547,,,,,-0.008
2021-07-26,525.0966,,,,,0.0
2021-07-23,525.0966,,,,,0.0
2021-07-22,525.0966,,,,,0.0
2021-07-21,525.0966,,,,,0.0
2021-07-20,525.0966,,,,,-0.3555
2021-07-19,526.97,,,,,0.0
2021-07-16,526.97,,,,,0.0
2021-07-15,526.97,,,,,0.0
