"Date","Price","Open","High","Low","Vol.","Change %"
"02/08/2023","1.8228","1.8228","1.825","1.8177","","0.01%"
"02/07/2023","1.8226","1.8226","1.8331","1.8201","","0.56%"
"02/06/2023","1.8125","1.8125","1.8248","1.8109","","1.06%"
"02/03/2023","1.7935","1.7935","1.8091","1.7877","","0.99%"
"02/02/2023","1.776","1.776","1.7964","1.7737","","-1.38%"
"02/01/2023","1.8008","1.8008","1.8021","1.7903","","-0.09%"
"01/31/2023","1.8025","1.8025","1.8103","1.7996","","0.19%"
"01/30/2023","1.7991","1.7991","1.8018","1.7919","","0.21%"
"01/27/2023","1.7953","1.7953","1.8045","1.7941","","0.26%"
"01/26/2023","1.7907","1.7907","1.8023","1.789","","-0.31%"
"01/25/2023","1.7963","1.7963","1.8013","1.7906","","-0.13%"
"01/24/2023","1.7986","1.7986","1.8044","1.7949","","-0.08%"
"01/23/2023","1.8001","1.8002","1.803","1.7911","","-0.29%"
"01/20/2023","1.8053","1.8053","1.8102","1.8015","","-0.33%"
"01/19/2023","1.8113","1.8113","1.8138","1.8054","","-0.04%"
"01/18/2023","1.8121","1.8121","1.8165","1.7969","","0.34%"
"01/17/2023","1.8059","1.8059","1.8131","1.7994","","-0.05%"
"01/16/2023","1.8068","1.8068","1.8105","1.7984","","0.33%"
"01/13/2023","1.8009","1.8009","1.8142","1.7997","","-0.87%"
"01/12/2023","1.8167","1.8167","1.8214","1.8045","","-0.25%"
"01/11/2023","1.8212","1.8212","1.8233","1.8152","","-0.05%"
"01/10/2023","1.8222","1.8222","1.8256","1.8182","","-0.72%"
"01/09/2023","1.8354","1.8354","1.836","1.8178","","-1.26%"
"01/06/2023","1.8588","1.8588","1.8653","1.8413","","0.80%"
"01/05/2023","1.844","1.844","1.8599","1.8395","","-0.56%"
"01/04/2023","1.8544","1.8544","1.8546","1.8397","","1.24%"
"01/03/2023","1.8317","1.8317","1.8589","1.8309","","0.30%"
"01/02/2023","1.8262","1.8262","1.8359","1.8258","","-0.46%"
"12/30/2022","1.8346","1.8346","1.8383","1.8282","","-0.29%"
"12/29/2022","1.84","1.84","1.843","1.833","","0.07%"
"12/28/2022","1.8387","1.8387","1.8427","1.8323","","0.03%"
"12/27/2022","1.8381","1.8381","1.843","1.8332","","0.26%"
"12/26/2022","1.8334","1.8334","1.8436","1.8387","","-0.60%"
"12/23/2022","1.8445","1.8445","1.8472","1.8397","","0.06%"
"12/22/2022","1.8434","1.8434","1.8479","1.8352","","0.16%"
"12/21/2022","1.8404","1.8404","1.8456","1.8376","","-0.12%"
"12/20/2022","1.8426","1.8426","1.8485","1.8355","","-0.28%"
"12/19/2022","1.8477","1.8477","1.8491","1.8349","","0.52%"
"12/16/2022","1.8381","1.8381","1.8452","1.8342","","0.34%"
"12/15/2022","1.8319","1.8319","1.8438","1.8235","","-0.47%"
"12/14/2022","1.8405","1.8405","1.8416","1.833","","-0.80%"
"12/13/2022","1.8553","1.8553","1.8575","1.8332","","-0.19%"
"12/12/2022","1.8588","1.8588","1.8614","1.8487","","0.36%"
"12/09/2022","1.8522","1.8522","1.8592","1.8471","","-0.44%"
"12/08/2022","1.8603","1.8603","1.8642","1.8516","","-0.42%"
"12/07/2022","1.8682","1.8682","1.8727","1.8545","","0.27%"
"12/06/2022","1.8632","1.8632","1.8668","1.857","","0.45%"
"12/05/2022","1.8549","1.8549","1.864","1.8461","","-0.15%"
"12/02/2022","1.8577","1.8577","1.8744","1.8547","","-0.98%"
"12/01/2022","1.876","1.876","1.881","1.8571","","-0.97%"
"11/30/2022","1.8944","1.8944","1.9003","1.8816","","0.21%"
"11/29/2022","1.8905","1.8905","1.8942","1.8817","","0.21%"
"11/28/2022","1.8865","1.8865","1.8911","1.8633","","0.39%"
"11/25/2022","1.8791","1.8791","1.8886","1.8754","","0.07%"
"11/24/2022","1.8777","1.8777","1.8836","1.8719","","-1.01%"
"11/23/2022","1.8968","1.8968","1.8992","1.8839","","-0.63%"
"11/22/2022","1.9089","1.9089","1.9094","1.9007","","0.83%"
"11/21/2022","1.8932","1.8932","1.9124","1.8928","","0.30%"
"11/18/2022","1.8876","1.8876","1.8937","1.8814","","0.32%"
"11/17/2022","1.8815","1.8815","1.8971","1.8796","","-0.36%"
"11/16/2022","1.8883","1.8883","1.8922","1.8739","","-0.37%"
"11/15/2022","1.8953","1.8953","1.8963","1.8671","","0.09%"
"11/14/2022","1.8936","1.8936","1.9037","1.8896","","-1.32%"
"11/11/2022","1.9189","1.9189","1.9239","1.8918","","-1.70%"
"11/10/2022","1.952","1.952","1.9681","1.9207","","0.61%"
"11/09/2022","1.9401","1.9401","1.9534","1.9386","","-0.62%"
"11/08/2022","1.9522","1.9522","1.9605","1.9376","","-0.90%"
"11/07/2022","1.9699","1.9699","1.9717","1.9549","","-1.80%"
"11/04/2022","2.0061","2.0061","2.0063","1.968","","0.67%"
"11/03/2022","1.9928","1.9928","2.0098","1.9877","","0.65%"
"11/02/2022","1.98","1.98","1.9821","1.9729","","0.09%"
"11/01/2022","1.9783","1.9783","1.9832","1.9653","","0.69%"
"10/31/2022","1.9647","1.9647","1.9809","1.9621","","0.13%"
"10/28/2022","1.9621","1.9621","1.9693","1.956","","1.24%"
"10/27/2022","1.938","1.938","1.9604","1.9374","","-1.27%"
"10/26/2022","1.9629","1.9629","1.9667","1.9402","","-0.78%"
"10/25/2022","1.9783","1.9783","1.9852","1.9607","","-0.27%"
"10/24/2022","1.9836","1.9836","1.9939","1.9777","","-0.82%"
"10/21/2022","2.0001","2.0001","2.0148","1.9842","","-0.12%"
"10/20/2022","2.0026","2.0026","2.0048","1.9866","","1.00%"
"10/19/2022","1.9828","1.9828","2.0039","1.9822","","-0.18%"
"10/18/2022","1.9863","1.9863","1.9928","1.9809","","-1.09%"
"10/17/2022","2.0082","2.0082","2.0112","1.9862","","0.12%"
"10/14/2022","2.0057","2.0057","2.0143","1.995","","-0.45%"
"10/13/2022","2.0147","2.0147","2.0297","1.9967","","-0.08%"
"10/12/2022","2.0163","2.0163","2.0226","2.0095","","0.10%"
"10/11/2022","2.0142","2.0142","2.0217","2.0043","","0.25%"
"10/10/2022","2.0091","2.0091","2.02","2.0055","","0.56%"
"10/07/2022","1.998","1.998","2.0098","1.9925","","1.25%"
"10/06/2022","1.9734","1.9734","1.9979","1.9703","","0.74%"
"10/05/2022","1.9589","1.9589","1.9886","1.957","","-1.52%"
"10/04/2022","1.9892","1.9892","1.9944","1.9597","","-0.40%"
"10/03/2022","1.9972","1.9972","2.0052","1.9868","","0.38%"
"09/30/2022","1.9897","1.9897","2.0089","1.9856","","-1.24%"
"09/29/2022","2.0146","2.0146","2.0292","1.9983","","-1.15%"
"09/28/2022","2.0381","2.0381","2.0501","2.0192","","0.29%"
"09/27/2022","2.0323","2.0323","2.0385","2.0226","","0.69%"
"09/26/2022","2.0184","2.0184","2.0411","2.0163","","1.56%"
"09/23/2022","1.9873","1.9873","2.0155","1.9852","","-0.11%"
"09/22/2022","1.9895","1.9895","1.9935","1.9744","","1.42%"
"09/21/2022","1.9616","1.9616","1.9818","1.9609","","0.59%"
"09/20/2022","1.9501","1.9501","1.9643","1.9461","","-0.07%"
"09/19/2022","1.9515","1.9515","1.9623","1.9504","","-0.34%"
"09/16/2022","1.9581","1.9581","1.9665","1.9489","","-0.05%"
"09/15/2022","1.959","1.959","1.9642","1.9523","","-0.02%"
"09/14/2022","1.9594","1.9594","1.963","1.9514","","1.48%"
"09/13/2022","1.9308","1.9308","1.9567","1.9198","","-0.58%"
"09/12/2022","1.942","1.942","1.9433","1.9181","","-0.59%"
"09/09/2022","1.9535","1.9535","1.954","1.9341","","-0.16%"
"09/08/2022","1.9567","1.9567","1.9689","1.9502","","-0.98%"
"09/07/2022","1.976","1.976","1.98","1.9646","","0.55%"
"09/06/2022","1.9652","1.9652","1.9826","1.9587","","-0.43%"
"09/05/2022","1.9737","1.9737","1.9794","1.9669","","0.43%"
"09/02/2022","1.9652","1.9652","1.9654","1.9493","","0.87%"
"09/01/2022","1.9482","1.9482","1.9721","1.9469","","-0.14%"
"08/31/2022","1.9509","1.9509","1.9614","1.9408","","-0.11%"
"08/30/2022","1.9531","1.9531","1.9591","1.9457","","-0.75%"
"08/29/2022","1.9679","1.9679","1.9726","1.9498","","0.33%"
"08/26/2022","1.9615","1.9615","1.9662","1.9387","","-0.02%"
"08/25/2022","1.9619","1.9619","1.9643","1.9499","","-0.02%"
"08/24/2022","1.9623","1.9623","1.9732","1.9562","","-0.27%"
"08/23/2022","1.9677","1.9677","1.975","1.9521","","0.96%"
"08/22/2022","1.949","1.949","1.9701","1.9464","","0.55%"
"08/19/2022","1.9384","1.9384","1.9488","1.9341","","0.90%"
"08/18/2022","1.9212","1.9212","1.9339","1.9187","","-0.09%"
"08/17/2022","1.923","1.923","1.9273","1.9179","","-0.09%"
"08/16/2022","1.9247","1.9247","1.932","1.9185","","0.93%"
"08/15/2022","1.9069","1.9069","1.9208","1.9049","","0.59%"
"08/12/2022","1.8958","1.8958","1.9101","1.8938","","-0.15%"
"08/11/2022","1.8987","1.8987","1.9032","1.8868","","-0.90%"
