"Date","Price","Open","High","Low","Vol.","Change %"
"04/20/2022","8,273.13","8,304.72","8,326.40","8,273.00","241.93M","-0.18%"
"04/19/2022","8,288.29","8,232.79","8,310.47","8,224.61","238.64M","0.68%"
"04/18/2022","8,232.71","8,316.77","8,318.23","8,228.89","203.16M","-0.83%"
"04/17/2022","8,301.90","8,332.30","8,367.77","8,301.40","247.98M","-0.13%"
"04/14/2022","8,312.59","8,275.27","8,316.04","8,275.27","215.84M","0.50%"
"04/13/2022","8,271.42","8,251.51","8,278.01","8,248.09","184.86M","0.34%"
"04/12/2022","8,243.62","8,236.51","8,260.41","8,220.56","150.97M","0.01%"
"04/11/2022","8,242.86","8,257.07","8,279.06","8,226.45","223.61M","-0.28%"
"04/10/2022","8,266.32","8,265.42","8,298.36","8,248.20","212.83M","0.06%"
"04/07/2022","8,261.01","8,278.73","8,315.46","8,260.39","246.18M","0.09%"
"04/06/2022","8,253.53","8,177.87","8,253.73","8,177.53","264.25M","1.23%"
"04/05/2022","8,153.54","8,098.16","8,154.94","8,082.57","239.49M","0.85%"
"04/04/2022","8,084.42","8,122.46","8,136.46","8,067.27","181.60M","-0.38%"
"04/03/2022","8,115.46","8,156.52","8,162.88","8,113.81","178.24M","-0.38%"
"03/31/2022","8,146.69","8,148.43","8,151.41","8,120.48","279.17M","0.12%"
"03/30/2022","8,136.92","8,133.69","8,151.34","8,130.29","204.94M","0.11%"
"03/29/2022","8,128.05","8,100.79","8,130.47","8,082.79","187.31M","0.05%"
"03/28/2022","8,124.34","8,132.47","8,150.78","8,080.69","251.81M","0.09%"
"03/27/2022","8,117.22","8,065.48","8,131.42","8,063.17","309.04M","0.93%"
"03/24/2022","8,042.64","7,966.49","8,043.84","7,959.51","233.96M","1.02%"
"03/23/2022","7,961.47","7,942.23","7,967.86","7,942.18","210.70M","0.34%"
"03/22/2022","7,934.16","7,879.37","7,934.16","7,878.12","258.27M","0.86%"
"03/21/2022","7,866.31","7,873.98","7,891.50","7,853.58","230.40M","0.01%"
"03/20/2022","7,865.65","7,867.59","7,899.82","7,849.43","263.70M","-0.05%"
"03/17/2022","7,869.66","7,891.33","7,907.80","7,865.95","313.10M","-0.13%"
"03/16/2022","7,879.69","7,831.95","7,879.69","7,804.45","262.47M","0.71%"
"03/15/2022","7,824.20","7,866.90","7,867.64","7,823.44","182.56M","-0.46%"
"03/14/2022","7,860.56","7,954.45","7,968.50","7,850.12","244.10M","-1.11%"
"03/13/2022","7,948.90","7,962.34","7,973.41","7,930.45","195.29M","-0.11%"
"03/10/2022","7,957.59","7,980.79","7,999.32","7,938.27","210.18M","-0.21%"
