"Date","Price","Open","High","Low","Vol.","Change %"
"03/12/2025","28,835.12","28,618.49","28,835.12","28,618.49","","0.75%"
"03/11/2025","28,619.28","28,565.30","28,746.68","28,555.32","","0.18%"
"03/10/2025","28,569.20","28,736.12","28,794.72","28,568.80","","-0.58%"
"03/07/2025","28,736.12","28,764.40","28,819.17","28,584.00","","-0.14%"
"03/06/2025","28,776.21","28,874.32","28,927.59","28,750.52","","-0.38%"
"03/05/2025","28,886.98","28,733.02","29,051.03","28,643.53","","0.52%"
"03/04/2025","28,736.94","28,949.55","28,988.00","28,504.41","","-0.65%"
"03/03/2025","28,925.23","28,517.44","29,031.14","28,449.16","","1.33%"
"02/28/2025","28,546.83","28,543.04","28,586.96","28,416.86","","-0.01%"
"02/27/2025","28,550.81","28,684.97","28,711.09","28,542.08","","-0.37%"
"02/26/2025","28,657.58","28,625.72","28,857.16","28,556.61","","0.19%"
"02/25/2025","28,602.41","28,682.07","28,692.38","28,504.18","","-0.30%"
"02/24/2025","28,689.86","28,737.67","28,790.40","28,496.28","","-0.17%"
"02/21/2025","28,737.67","29,305.65","29,305.65","28,727.94","","-1.62%"
"02/20/2025","29,211.37","29,153.16","29,253.99","29,114.41","","0.06%"
"02/19/2025","29,195.07","29,406.79","29,406.79","29,127.65","","-0.70%"
"02/18/2025","29,399.61","29,571.53","29,605.22","29,390.68","","-0.55%"
"02/17/2025","29,561.12","29,579.22","29,595.20","29,522.24","","-0.06%"
"02/14/2025","29,578.02","29,405.02","29,765.14","29,337.58","","0.56%"
"02/13/2025","29,412.94","29,437.21","29,437.21","29,225.31","","0.17%"
"02/12/2025","29,362.14","29,325.61","29,551.49","29,325.61","","0.09%"
"02/11/2025","29,336.68","29,702.10","29,760.05","29,211.25","","-1.23%"
"02/10/2025","29,702.10","29,533.17","29,847.65","29,483.92","","0.57%"
"02/07/2025","29,533.17","29,561.15","29,737.80","29,501.96","","-0.09%"
"02/06/2025","29,561.15","29,312.51","29,599.08","29,258.27","","0.85%"
"02/05/2025","29,311.33","29,092.50","29,409.33","29,092.50","","0.71%"
"02/04/2025","29,104.25","28,930.77","29,121.10","28,798.47","","0.95%"
"02/03/2025","28,829.63","28,984.27","29,057.09","28,829.63","","-0.53%"
"01/31/2025","28,984.27","29,140.25","29,172.20","28,951.89","","-0.59%"
"01/30/2025","29,155.92","28,885.44","29,346.26","28,860.78","","0.94%"
"01/29/2025","28,885.44","28,926.91","28,956.46","28,676.25","","-0.17%"
"01/28/2025","28,934.65","28,926.59","29,022.28","28,886.09","","-0.05%"
"01/27/2025","28,949.79","29,157.90","29,193.57","28,927.23","","-0.71%"
"01/24/2025","29,157.90","29,051.38","29,189.10","28,947.56","","0.37%"
"01/23/2025","29,051.38","29,228.20","29,231.36","28,998.20","","-0.59%"
"01/22/2025","29,224.27","29,255.40","29,342.70","29,145.55","","-0.24%"
"01/21/2025","29,294.67","29,666.73","29,671.02","29,284.61","","-1.23%"
"01/20/2025","29,657.99","29,314.03","29,760.35","29,218.74","","1.17%"
"01/17/2025","29,314.03","29,709.75","29,757.55","29,305.71","","-1.34%"
"01/16/2025","29,712.91","29,764.83","29,812.63","29,695.79","","-0.17%"
"01/15/2025","29,764.83","29,542.05","29,771.30","29,434.38","","0.80%"
"01/14/2025","29,528.74","29,257.57","29,768.96","29,228.74","","0.93%"
"01/13/2025","29,257.96","29,222.60","29,307.05","29,125.66","","0.12%"
"01/10/2025","29,222.60","29,500.73","29,573.64","29,167.21","","-0.94%"
"01/09/2025","29,500.73","29,555.38","29,555.50","29,390.18","","-0.19%"
"01/08/2025","29,555.77","29,477.59","29,642.31","29,354.54","","0.28%"
"01/07/2025","29,473.69","29,433.31","29,665.55","29,409.46","","0.10%"
"01/06/2025","29,445.04","29,257.69","29,464.13","29,152.87","","0.64%"
"01/03/2025","29,257.69","29,070.50","29,307.45","29,052.57","","0.64%"
"01/02/2025","29,070.50","28,982.54","29,202.41","28,945.08","","0.38%"
"12/31/2024","28,960.95","29,066.32","29,095.86","28,926.06","","-0.32%"
"12/30/2024","29,053.95","29,117.24","29,316.20","29,051.26","","-0.21%"
"12/27/2024","29,115.69","29,191.00","29,227.43","29,092.76","","-0.26%"
"12/26/2024","29,191.00","29,129.22","29,259.43","29,129.22","","0.21%"
"12/24/2024","29,129.22","29,044.00","29,206.11","29,033.19","","0.31%"
"12/23/2024","29,039.96","29,116.07","29,130.42","28,904.20","","-0.26%"
"12/20/2024","29,116.07","28,903.86","29,216.61","28,903.86","","0.61%"
"12/19/2024","28,940.77","29,147.00","29,244.19","28,940.77","","-0.70%"
"12/18/2024","29,143.49","29,502.99","29,541.78","29,143.49","","-1.15%"
"12/17/2024","29,483.26","29,644.18","29,669.26","29,469.68","","-0.54%"
"12/16/2024","29,643.39","29,765.20","29,821.91","29,643.39","","-0.38%"
"12/13/2024","29,757.22","30,134.41","30,152.14","29,757.22","","-1.25%"
"12/12/2024","30,134.41","30,191.46","30,282.18","30,115.80","","-0.19%"
"12/11/2024","30,191.46","29,802.50","30,207.90","29,784.20","","1.31%"
"12/10/2024","29,802.50","29,467.95","29,905.66","29,408.07","","1.14%"
"12/06/2024","29,467.95","29,617.31","29,664.15","29,393.15","","-0.51%"
"12/05/2024","29,620.49","29,629.71","29,765.47","29,572.78","","-0.04%"
"12/04/2024","29,633.67","29,684.66","29,778.39","29,608.68","","-0.17%"
"12/03/2024","29,684.66","29,757.82","29,862.57","29,650.66","","0.02%"
"12/02/2024","29,678.58","29,650.90","29,741.76","29,596.40","","0.66%"
"11/29/2024","29,485.30","29,705.66","29,808.32","29,468.11","","-0.74%"
"11/28/2024","29,705.66","29,663.68","29,758.25","29,625.59","","0.14%"
"11/27/2024","29,665.26","29,777.45","29,798.52","29,651.15","","-0.38%"
"11/26/2024","29,779.03","29,895.32","29,932.58","29,666.93","","-0.46%"
"11/25/2024","29,916.73","30,296.86","30,296.86","29,853.11","","-1.16%"
"11/22/2024","30,268.89","30,543.51","30,609.56","30,205.45","","-0.90%"
"11/21/2024","30,543.51","30,661.90","30,753.83","30,423.18","","-0.39%"
"11/20/2024","30,661.90","30,628.18","30,737.24","30,588.38","","0.10%"
"11/19/2024","30,630.60","30,713.51","30,728.00","30,618.88","","-0.11%"
"11/18/2024","30,664.25","30,546.80","30,762.31","30,489.75","","0.41%"
"11/15/2024","30,537.78","30,429.53","30,581.96","30,394.27","","0.36%"
"11/14/2024","30,429.53","30,620.65","30,620.65","30,308.68","","-0.62%"
"11/13/2024","30,620.65","30,527.71","30,651.87","30,297.08","","0.46%"
"11/12/2024","30,479.45","30,180.77","30,498.72","30,158.44","","0.99%"
"11/11/2024","30,180.77","30,286.89","30,365.50","30,089.11","","-0.35%"
"11/08/2024","30,286.89","30,304.49","30,416.68","30,032.77","","-0.10%"
"11/07/2024","30,315.80","30,380.26","30,388.57","30,202.49","","-0.16%"
"11/06/2024","30,365.79","30,356.37","30,513.77","30,168.34","","0.03%"
"11/05/2024","30,356.37","30,421.60","30,476.83","30,321.54","","-0.10%"
"11/04/2024","30,385.32","30,470.47","30,504.41","30,299.22","","-0.28%"
"10/31/2024","30,470.47","30,837.44","30,949.41","30,350.69","","-1.18%"
"10/30/2024","30,834.16","30,998.21","31,010.48","30,788.99","","-0.57%"
"10/29/2024","31,009.73","31,013.37","31,105.59","30,963.77","","0.14%"
"10/28/2024","30,965.61","30,960.01","31,121.34","30,954.58","","0.02%"
"10/25/2024","30,960.01","30,813.75","30,967.22","30,813.75","","0.37%"
"10/24/2024","30,846.61","30,726.17","30,846.61","30,664.71","","0.40%"
"10/23/2024","30,722.89","30,719.78","30,878.43","30,643.49","","0.01%"
"10/22/2024","30,718.96","30,646.02","30,817.11","30,646.02","","0.15%"
"10/21/2024","30,673.72","30,765.49","30,967.96","30,648.71","","-0.30%"
"10/18/2024","30,767.13","30,543.54","30,767.13","30,469.83","","0.74%"
"10/17/2024","30,541.10","30,441.12","30,705.98","30,422.58","","0.27%"
"10/16/2024","30,458.91","30,230.31","30,605.48","30,177.37","","0.76%"
"10/15/2024","30,230.31","30,591.11","30,591.11","30,207.10","","-1.18%"
"10/14/2024","30,591.11","30,453.98","30,722.95","30,453.98","","0.45%"
"10/11/2024","30,453.98","30,277.16","30,647.31","30,273.25","","0.58%"
"10/10/2024","30,277.16","29,814.73","30,496.59","29,807.63","","1.55%"
"10/09/2024","29,814.33","30,245.54","30,245.81","29,763.09","","-1.43%"
"10/07/2024","30,245.54","30,314.68","30,366.07","30,211.31","","-0.28%"
"10/04/2024","30,329.74","30,075.94","30,346.26","30,067.88","","0.93%"
"10/03/2024","30,051.74","30,156.44","30,157.39","29,933.04","","-0.35%"
"10/02/2024","30,156.85","30,109.66","30,325.39","30,048.64","","0.09%"
"10/01/2024","30,130.72","29,941.02","30,136.66","29,853.21","","0.63%"
"09/30/2024","29,942.23","30,261.21","30,271.77","29,878.57","","-1.12%"
"09/27/2024","30,282.41","30,161.12","30,286.82","30,128.37","","0.41%"
"09/26/2024","30,159.50","29,613.00","30,159.50","29,593.32","","1.85%"
"09/25/2024","29,612.21","29,788.16","29,886.10","29,585.00","","-0.66%"
"09/24/2024","29,807.95","29,349.18","29,865.53","29,349.18","","1.54%"
"09/23/2024","29,356.94","29,287.21","29,429.23","29,162.05","","0.17%"
"09/20/2024","29,306.69","29,205.20","29,311.89","28,956.65","","0.32%"
"09/19/2024","29,213.76","29,093.03","29,227.01","28,991.42","","0.41%"
"09/18/2024","29,093.80","28,664.56","29,193.07","28,634.02","","1.38%"
"09/17/2024","28,696.64","28,852.26","28,931.81","28,659.43","","-0.61%"
"09/16/2024","28,872.21","28,951.13","28,975.41","28,869.05","","-0.27%"
"09/13/2024","28,951.13","28,519.70","28,990.07","28,519.70","","1.44%"
"09/12/2024","28,540.12","28,188.19","28,590.96","28,101.92","","1.24%"
"09/11/2024","28,191.17","28,012.99","28,212.82","27,938.62","","0.66%"
"09/10/2024","28,007.11","28,291.59","28,292.28","27,933.60","","-0.97%"
"09/09/2024","28,282.70","28,060.62","28,305.55","28,041.52","","0.78%"
"09/06/2024","28,065.04","28,306.29","28,410.38","28,037.44","","-0.84%"
"09/05/2024","28,304.05","28,040.85","28,318.67","28,036.13","","0.99%"
"09/04/2024","28,025.67","28,079.78","28,159.90","27,993.69","","-0.20%"
"09/03/2024","28,082.01","28,656.38","28,676.07","28,044.34","","-2.23%"
"09/02/2024","28,721.12","28,423.53","28,732.25","28,423.53","","0.98%"
"08/29/2024","28,441.73","28,316.89","28,441.73","28,234.93","","0.43%"
"08/28/2024","28,319.92","28,246.22","28,343.68","28,137.20","","0.26%"
"08/27/2024","28,246.22","28,371.25","28,446.48","28,246.22","","-0.50%"
"08/26/2024","28,387.16","28,429.26","28,538.38","28,387.16","","-0.15%"
"08/23/2024","28,428.88","28,374.97","28,557.95","28,305.97","","0.20%"
"08/22/2024","28,371.18","28,486.35","28,542.51","28,334.28","","-0.39%"
"08/21/2024","28,482.94","28,531.31","28,606.45","28,068.44","","-0.23%"
"08/20/2024","28,548.06","28,690.01","28,713.84","28,502.57","","-0.49%"
"08/19/2024","28,690.01","28,642.58","28,728.30","28,550.68","","0.11%"
"08/16/2024","28,657.15","28,951.76","28,965.76","28,493.65","","-1.02%"
"08/15/2024","28,952.53","28,533.49","28,955.54","28,508.17","","1.45%"
"08/14/2024","28,539.97","28,468.78","28,612.11","28,344.28","","0.28%"
"08/13/2024","28,459.29","28,571.20","28,733.22","28,459.29","","-0.55%"
"08/12/2024","28,615.52","28,639.89","28,733.14","28,570.70","","-0.06%"
"08/09/2024","28,633.29","28,526.81","28,639.84","28,414.23","","0.34%"
"08/08/2024","28,536.39","28,250.04","28,536.65","28,225.07","","1.05%"
"08/07/2024","28,239.08","27,985.66","28,402.92","27,985.66","","0.89%"
"08/05/2024","27,989.42","28,520.47","28,520.47","27,613.45","","-1.86%"
"08/02/2024","28,518.56","29,038.75","29,038.75","28,438.46","","-1.79%"
"08/01/2024","29,037.97","29,475.48","29,519.71","29,027.79","","-1.69%"
"07/31/2024","29,537.12","29,387.58","29,656.76","29,340.39","","0.58%"
"07/30/2024","29,367.10","29,738.52","29,739.31","29,299.10","","-1.06%"
"07/26/2024","29,682.90","29,534.24","29,682.90","29,460.05","","0.49%"
"07/25/2024","29,538.96","29,485.02","29,814.59","29,295.72","","0.26%"
"07/24/2024","29,461.78","29,697.70","29,751.97","29,459.35","","-0.79%"
"07/22/2024","29,697.31","29,667.89","29,697.58","29,335.64","","0.10%"
"07/19/2024","29,667.09","29,569.28","29,766.73","29,492.03","","0.25%"
"07/18/2024","29,593.39","29,823.10","30,097.78","29,588.12","","-0.78%"
"07/17/2024","29,825.90","29,839.43","30,081.84","29,799.48","","-0.13%"
"07/16/2024","29,864.35","30,069.23","30,149.21","29,745.72","","-0.66%"
"07/15/2024","30,063.58","30,110.20","30,145.96","30,002.61","","-0.23%"
"07/12/2024","30,132.84","30,299.02","30,400.94","30,046.22","","-0.54%"
"07/11/2024","30,295.40","30,183.85","30,353.26","30,165.30","","0.30%"
"07/10/2024","30,204.60","30,157.33","30,330.99","30,115.78","","0.16%"
"07/09/2024","30,156.93","29,793.51","30,160.59","29,733.41","","1.21%"
"07/08/2024","29,797.83","30,076.95","30,082.28","29,728.25","","-0.99%"
"07/05/2024","30,094.80","30,058.32","30,157.66","29,978.06","","0.17%"
"07/04/2024","30,044.07","30,046.02","30,046.02","29,961.05","","-0.01%"
"07/03/2024","30,046.02","29,621.93","30,098.23","29,615.59","","1.50%"
"07/02/2024","29,600.98","29,725.15","29,771.55","29,542.50","","-0.40%"
"07/01/2024","29,720.12","29,872.54","29,953.93","29,706.45","","-0.59%"
"06/28/2024","29,895.87","29,632.24","29,922.86","29,589.83","","0.88%"
"06/27/2024","29,636.10","29,839.84","29,844.39","29,480.68","","-0.71%"
"06/26/2024","29,848.81","29,889.58","29,960.98","29,777.45","","-0.16%"
"06/25/2024","29,895.85","30,042.88","30,048.34","29,676.28","","-0.54%"
"06/24/2024","30,058.66","29,760.18","30,066.04","29,760.18","","0.93%"
"06/21/2024","29,781.32","29,852.08","29,857.79","29,679.51","","-0.26%"
"06/20/2024","29,857.57","29,692.24","29,950.35","29,692.24","","0.45%"
"06/19/2024","29,724.14","29,798.46","29,828.28","29,667.37","","-0.25%"
"06/18/2024","29,798.46","29,426.51","29,799.56","29,338.45","","1.25%"
"06/17/2024","29,431.94","29,199.68","29,454.38","29,199.68","","0.80%"
"06/14/2024","29,199.68","29,352.30","29,364.12","29,036.15","","-0.43%"
"06/13/2024","29,325.51","29,681.26","29,690.09","29,273.27","","-1.17%"
"06/12/2024","29,673.79","29,376.40","29,770.95","29,325.04","","1.03%"
"06/11/2024","29,372.51","29,533.27","29,598.75","29,281.30","","-0.56%"
"06/10/2024","29,538.35","29,770.60","29,786.58","29,399.01","","-0.96%"
"06/06/2024","29,826.14","29,676.86","29,852.86","29,510.72","","0.28%"
"06/05/2024","29,741.49","29,522.89","29,741.77","29,350.98","","0.78%"
"06/04/2024","29,511.42","30,049.29","30,116.62","29,497.88","","-1.79%"
"06/03/2024","30,049.29","30,211.07","30,279.22","30,049.29","","-0.57%"
"05/31/2024","30,220.40","30,402.23","30,447.42","30,078.49","","-0.61%"
"05/30/2024","30,405.87","30,489.98","30,646.02","30,286.26","","-0.27%"
"05/29/2024","30,488.76","30,738.75","30,739.68","30,382.87","","-0.82%"
"05/28/2024","30,742.03","30,344.32","30,792.08","30,309.32","","1.23%"
"05/27/2024","30,368.62","30,263.37","30,386.21","30,246.59","","0.35%"
"05/24/2024","30,262.97","30,022.77","30,263.26","29,975.59","","0.79%"
"05/23/2024","30,026.79","30,069.68","30,218.94","29,865.40","","-0.15%"
"05/22/2024","30,072.09","30,905.43","30,961.95","30,072.09","","-2.65%"
"05/21/2024","30,891.77","30,609.40","30,926.74","30,609.40","","0.60%"
"05/20/2024","30,708.18","30,086.46","30,710.33","29,932.49","","1.92%"
"05/17/2024","30,129.92","29,946.63","30,349.17","29,945.94","","0.54%"
"05/16/2024","29,967.09","29,996.58","30,057.09","29,898.92","","-0.10%"
"05/15/2024","29,996.58","29,847.27","30,011.49","29,693.80","","0.50%"
"05/14/2024","29,846.87","29,662.88","29,928.75","29,661.77","","0.63%"
"05/13/2024","29,658.90","30,028.83","30,028.83","29,649.43","","-1.21%"
"05/10/2024","30,023.58","29,599.72","30,027.38","29,505.68","","1.43%"
"05/09/2024","29,599.32","29,351.33","29,709.60","29,246.51","","0.83%"
"05/08/2024","29,356.06","29,181.91","29,378.75","29,077.56","","0.62%"
"05/07/2024","29,174.08","29,288.81","29,359.07","29,120.07","","-0.34%"
"05/06/2024","29,275.07","28,975.31","29,411.88","28,966.77","","1.01%"
"05/03/2024","28,983.54","29,060.07","29,060.07","28,634.34","","-0.20%"
"05/02/2024","29,040.99","29,081.37","29,231.91","28,780.58","","-0.49%"
"04/30/2024","29,184.35","29,139.94","29,305.36","28,826.74","","-0.14%"
"04/29/2024","29,223.88","28,904.75","29,251.38","28,698.86","","1.11%"
"04/26/2024","28,902.05","28,581.23","28,911.29","28,581.23","","1.05%"
"04/25/2024","28,602.16","28,139.30","28,700.66","28,134.21","","1.70%"
"04/24/2024","28,122.71","27,902.35","28,127.95","27,847.08","","0.79%"
"04/23/2024","27,902.35","27,757.85","28,136.11","27,652.16","","0.54%"
"04/22/2024","27,752.60","27,600.01","27,757.13","27,536.17","","0.56%"
"04/19/2024","27,599.14","27,685.83","27,728.05","27,481.31","","-0.31%"
"04/18/2024","27,685.83","27,469.23","27,740.30","27,420.71","","0.83%"
"04/17/2024","27,458.98","27,431.75","27,510.93","27,237.74","","0.24%"
"04/16/2024","27,393.84","27,479.40","27,597.01","27,196.31","","-0.22%"
"04/15/2024","27,455.16","27,585.27","27,747.55","27,453.85","","-0.51%"
"04/12/2024","27,595.69","27,961.26","28,220.19","27,564.90","","-1.26%"
"04/11/2024","27,948.39","27,794.20","28,298.54","27,794.20","","0.54%"
"04/10/2024","27,799.43","27,543.59","27,859.76","27,405.84","","0.90%"
"04/09/2024","27,551.05","27,368.96","27,627.53","27,368.96","","0.66%"
"04/08/2024","27,371.18","27,457.56","27,582.55","27,354.01","","-0.39%"
"04/05/2024","27,479.22","28,158.63","28,179.99","27,364.35","","-2.43%"
"04/04/2024","28,164.74","28,363.21","28,472.16","28,164.74","","-0.73%"
"04/03/2024","28,371.28","28,201.14","28,431.02","28,100.00","","0.83%"
"04/02/2024","28,136.64","28,283.36","28,354.88","28,133.88","","-0.48%"
"04/01/2024","28,273.49","28,343.35","28,460.05","28,143.17","","-0.33%"
"03/27/2024","28,366.99","28,788.64","28,896.68","28,344.87","","-1.46%"
"03/26/2024","28,786.70","29,448.87","29,672.54","28,769.28","","-2.48%"
"03/25/2024","29,518.90","29,670.73","29,702.51","29,492.25","","-0.43%"
"03/22/2024","29,647.50","29,632.08","29,648.28","29,467.56","","0.00%"
"03/21/2024","29,648.56","29,726.37","29,831.61","29,601.23","","-0.27%"
"03/20/2024","29,727.98","29,287.74","29,739.64","29,214.02","","1.48%"
"03/19/2024","29,293.67","29,630.30","29,649.97","29,286.62","","-1.19%"
"03/18/2024","29,647.11","29,487.69","29,658.99","29,487.69","","0.47%"
"03/15/2024","29,509.68","29,189.63","29,596.44","29,189.63","","1.10%"
"03/14/2024","29,189.63","29,053.03","29,236.50","28,954.37","","0.47%"
"03/13/2024","29,053.03","28,842.29","29,197.81","28,836.39","","0.80%"
"03/12/2024","28,822.76","28,927.64","28,963.58","28,673.41","","-0.36%"
"03/11/2024","28,927.25","28,696.60","28,963.93","28,688.59","","0.71%"
"03/08/2024","28,722.67","28,907.53","28,912.04","28,607.73","","-0.68%"
"03/07/2024","28,919.99","28,624.64","29,012.37","28,615.16","","1.01%"
"03/06/2024","28,630.65","28,685.15","28,712.71","28,552.90","","-0.19%"
"03/05/2024","28,685.15","28,582.23","29,065.26","28,582.23","","0.17%"
"03/04/2024","28,637.57","28,296.83","28,699.01","28,267.76","","1.08%"
"03/01/2024","28,330.63","28,228.10","28,444.51","28,141.76","","0.35%"
"02/29/2024","28,231.83","28,035.51","28,261.47","27,982.29","","0.64%"
"02/28/2024","28,053.23","28,533.36","28,562.84","28,049.35","","-1.68%"
"02/27/2024","28,532.99","28,585.31","28,683.89","28,526.16","","-0.27%"
"02/26/2024","28,610.15","28,609.96","28,647.47","28,436.06","","-0.01%"
"02/23/2024","28,611.84","28,465.41","28,769.74","28,443.89","","0.52%"
"02/22/2024","28,463.53","28,362.26","28,572.26","28,126.94","","0.29%"
"02/21/2024","28,379.81","28,269.47","28,407.22","28,229.12","","0.36%"
"02/20/2024","28,276.95","28,294.09","28,368.47","28,103.32","","-0.14%"
"02/19/2024","28,317.57","28,343.21","28,347.16","28,192.53","","-0.11%"
"02/16/2024","28,348.77","28,340.69","28,409.24","27,863.62","","0.03%"
"02/15/2024","28,340.32","27,897.73","28,342.60","27,862.51","","1.59%"
"02/14/2024","27,897.73","27,478.68","27,897.73","27,443.46","","1.59%"
"02/13/2024","27,462.02","27,590.49","27,733.16","27,431.95","","-0.70%"
"02/12/2024","27,655.75","27,329.73","27,656.00","27,325.65","","1.12%"
"02/09/2024","27,348.12","27,332.08","27,430.83","27,287.70","","0.24%"
"02/08/2024","27,282.52","27,225.08","27,327.94","27,142.73","","0.19%"
"02/07/2024","27,230.74","27,312.15","27,382.05","27,132.94","","-0.30%"
"02/06/2024","27,311.79","26,999.35","27,312.04","26,909.94","","1.13%"
"02/05/2024","27,005.53","27,044.01","27,149.63","26,881.03","","-0.19%"
"02/02/2024","27,058.13","27,043.63","27,255.01","26,995.91","","-0.02%"
"02/01/2024","27,062.79","26,934.02","27,105.90","26,905.70","","0.48%"
"01/31/2024","26,934.02","26,901.97","26,941.77","26,801.27","","0.07%"
"01/30/2024","26,916.45","27,192.65","27,196.18","26,838.71","","-0.84%"
"01/29/2024","27,145.31","26,821.45","27,163.71","26,818.14","","1.13%"
"01/26/2024","26,841.60","26,441.83","26,892.93","26,420.14","","1.46%"
"01/25/2024","26,455.88","26,349.70","26,468.54","26,340.52","","0.35%"
"01/24/2024","26,364.76","26,494.38","26,494.38","26,214.69","","-0.48%"
"01/23/2024","26,492.27","26,294.85","26,492.27","26,279.41","","0.73%"
"01/22/2024","26,301.17","26,288.20","26,366.02","26,243.21","","0.05%"
"01/19/2024","26,287.50","26,146.43","26,293.20","26,000.59","","0.50%"
"01/18/2024","26,155.86","26,045.40","26,156.10","26,009.63","","0.37%"
"01/17/2024","26,058.62","26,153.28","26,237.57","26,019.44","","-0.44%"
"01/16/2024","26,172.61","25,995.09","26,243.94","25,994.98","","0.68%"
"01/15/2024","25,994.74","26,022.36","26,087.14","25,978.22","","-0.31%"
"01/12/2024","26,075.88","25,813.86","26,169.27","25,737.22","","0.97%"
"01/11/2024","25,826.06","25,833.90","25,984.00","25,748.71","","-0.09%"
"01/10/2024","25,849.27","25,804.49","25,937.86","25,673.12","","0.17%"
"01/09/2024","25,805.53","25,756.80","25,951.64","25,736.64","","0.16%"
"01/08/2024","25,765.51","25,710.37","25,865.01","25,626.45","","0.22%"
"01/05/2024","25,709.68","25,680.30","25,878.85","25,570.70","","0.12%"
"01/04/2024","25,679.61","25,558.39","26,050.74","25,443.74","","0.47%"
"01/03/2024","25,558.39","25,713.11","25,927.76","25,523.89","","-0.88%"
"01/02/2024","25,786.14","25,960.01","25,960.71","25,678.01","","-0.67%"
"01/01/2024","25,960.01","25,852.38","25,974.39","25,630.09","","0.00%"
"12/29/2023","25,960.01","25,852.38","25,974.39","25,630.09","","0.42%"
"12/28/2023","25,851.68","25,880.92","26,119.99","25,837.92","","-0.11%"
"12/27/2023","25,879.52","25,811.53","25,881.14","25,764.50","","0.26%"
"12/26/2023","25,812.58","25,685.80","25,839.52","25,641.17","","0.50%"
"12/25/2023","25,683.02","25,614.13","25,684.10","25,513.66","","0.00%"
"12/22/2023","25,683.02","25,614.13","25,684.10","25,513.66","","0.22%"
"12/21/2023","25,627.66","25,585.26","25,682.65","25,476.14","","0.05%"
"12/20/2023","25,614.27","25,332.95","25,810.85","25,310.67","","1.11%"
"12/19/2023","25,332.61","24,957.72","25,372.29","24,806.00","","1.48%"
"12/18/2023","24,962.39","24,763.34","24,962.39","24,528.92","","0.74%"
"12/15/2023","24,779.81","23,349.62","24,785.71","23,349.62","","6.05%"
"12/14/2023","23,366.06","22,607.33","23,378.84","22,448.79","","3.23%"
"12/13/2023","22,634.17","22,130.78","22,634.57","22,127.27","","2.19%"
"12/12/2023","22,149.54","22,087.02","22,172.46","22,071.99","","0.23%"
"12/11/2023","22,099.31","21,929.75","22,166.41","21,929.75","","0.35%"
"12/07/2023","22,022.64","22,161.51","22,214.15","21,967.77","","-0.62%"
"12/06/2023","22,160.03","22,353.88","22,452.25","22,114.40","","-0.91%"
"12/05/2023","22,363.09","22,319.39","22,373.78","22,128.39","","0.21%"
"12/04/2023","22,317.31","22,366.58","22,454.12","22,252.07","","-0.03%"
"12/01/2023","22,324.37","21,918.90","22,365.75","21,886.99","","1.78%"
"11/30/2023","21,934.44","22,129.45","22,197.52","21,934.44","","-0.91%"
"11/29/2023","22,135.98","21,989.40","22,171.04","21,989.40","","0.34%"
"11/28/2023","22,060.65","21,871.26","22,063.03","21,871.26","","0.82%"
"11/27/2023","21,881.25","22,177.30","22,177.30","21,683.24","","-1.33%"
"11/24/2023","22,177.30","22,141.12","22,292.62","22,098.98","","0.18%"
"11/23/2023","22,137.27","22,066.43","22,137.48","22,053.76","","0.32%"
"11/22/2023","22,066.14","22,365.64","22,408.32","22,047.47","","-1.35%"
"11/21/2023","22,367.74","22,305.66","22,397.68","22,266.42","","0.35%"
"11/20/2023","22,290.43","22,252.62","22,378.06","22,174.09","","0.16%"
"11/17/2023","22,255.93","22,586.98","22,598.17","21,942.76","","-0.32%"
"11/16/2023","22,327.18","22,299.00","22,382.42","22,219.32","","1.27%"
"11/15/2023","22,046.76","22,113.10","22,113.10","21,783.40","","0.88%"
"11/14/2023","21,853.67","21,535.36","21,861.55","21,437.83","","1.48%"
"11/13/2023","21,534.21","21,789.62","21,837.63","21,534.21","","-1.30%"
"11/10/2023","21,818.67","21,672.84","21,847.58","21,615.28","","0.56%"
"11/09/2023","21,697.64","21,642.92","21,780.24","21,637.52","","0.17%"
"11/08/2023","21,660.59","21,629.70","21,717.56","21,577.56","","0.33%"
"11/07/2023","21,590.29","21,573.16","21,668.75","21,565.95","","0.10%"
"11/06/2023","21,568.86","21,419.39","21,582.52","21,419.39","","0.55%"
"11/03/2023","21,451.73","21,796.43","21,796.43","21,293.61","","-1.56%"
"11/02/2023","21,792.38","21,697.87","21,872.87","21,666.11","","-0.11%"
"10/31/2023","21,817.42","21,796.01","21,820.83","21,690.34","","-0.23%"
"10/30/2023","21,867.26","21,934.20","22,022.25","21,781.76","","-0.34%"
"10/27/2023","21,941.31","22,062.68","22,143.80","21,905.02","","-0.54%"
"10/26/2023","22,059.55","22,158.94","22,350.18","22,055.18","","-0.45%"
"10/25/2023","22,158.66","22,222.41","22,266.53","22,158.66","","-0.24%"
"10/24/2023","22,212.93","21,954.35","22,229.76","21,935.36","","1.18%"
"10/23/2023","21,953.78","22,221.27","22,221.27","21,949.56","","-1.02%"
"10/20/2023","22,179.80","22,206.09","22,275.49","22,142.02","","-0.12%"
"10/19/2023","22,206.09","22,201.06","22,232.21","22,132.15","","-0.01%"
"10/18/2023","22,208.81","22,181.06","22,369.32","22,108.69","","-0.12%"
"10/17/2023","22,235.27","22,314.94","22,385.53","22,221.61","","-0.35%"
"10/16/2023","22,312.63","22,128.06","22,312.63","22,082.25","","0.74%"
"10/13/2023","22,148.42","22,166.88","22,334.47","22,148.42","","-0.07%"
