"Date","Price","Open","High","Low","Vol.","Change %"
"09/21/2020","2,463.10","2,474.73","2,488.72","2,448.57","","-0.48%"
"09/18/2020","2,474.99","2,475.43","2,487.34","2,454.92","","0.20%"
"09/17/2020","2,470.05","2,481.80","2,488.80","2,459.47","","-0.44%"
"09/16/2020","2,480.99","2,464.22","2,482.43","2,451.78","","0.68%"
"09/15/2020","2,464.25","2,472.74","2,481.57","2,451.55","","-0.34%"
"09/14/2020","2,472.68","2,469.13","2,477.63","2,451.96","","0.21%"
"09/11/2020","2,467.55","2,467.29","2,474.46","2,454.18","","0.01%"
"09/10/2020","2,467.29","2,458.63","2,477.38","2,451.96","","0.30%"
"09/09/2020","2,459.98","2,476.98","2,481.14","2,450.51","","-0.71%"
"09/08/2020","2,477.67","2,464.12","2,485.03","2,460.89","","0.65%"
"09/07/2020","2,461.74","2,476.27","2,481.74","2,458.48","","-0.65%"
"09/04/2020","2,477.77","2,491.31","2,491.31","2,453.25","","-0.60%"
"09/03/2020","2,492.75","2,500.07","2,505.06","2,476.52","","-0.25%"
"09/02/2020","2,499.06","2,481.45","2,502.40","2,462.77","","0.57%"
"09/01/2020","2,484.97","2,474.01","2,490.94","2,464.85","","0.37%"
"08/28/2020","2,475.71","2,466.12","2,476.41","2,447.19","","0.41%"
"08/27/2020","2,465.50","2,441.09","2,470.18","2,441.09","","1.00%"
"08/26/2020","2,441.09","2,435.72","2,446.19","2,431.26","","0.44%"
"08/25/2020","2,430.44","2,434.37","2,443.54","2,422.80","","-0.18%"
"08/24/2020","2,434.77","2,431.53","2,443.28","2,414.11","","0.14%"
"08/21/2020","2,431.42","2,442.51","2,454.50","2,421.69","","0.10%"
"08/20/2020","2,428.92","2,446.89","2,447.92","2,423.62","","-0.83%"
"08/19/2020","2,449.20","2,425.44","2,449.20","2,407.87","","1.12%"
"08/18/2020","2,422.01","2,440.67","2,446.63","2,418.42","","-0.25%"
"08/17/2020","2,428.16","2,424.85","2,446.43","2,407.55","","0.05%"
"08/14/2020","2,427.03","2,436.76","2,439.93","2,416.76","","-0.29%"
"08/13/2020","2,434.04","2,428.44","2,450.60","2,423.38","","0.27%"
"08/12/2020","2,427.45","2,435.65","2,442.51","2,419.33","","-0.34%"
"08/11/2020","2,435.65","2,413.12","2,442.83","2,400.76","","0.94%"
"08/10/2020","2,413.08","2,440.47","2,448.35","2,406.28","","-1.12%"
"08/07/2020","2,440.47","2,438.69","2,447.51","2,427.99","","-0.34%"
"08/06/2020","2,448.70","2,451.48","2,462.17","2,433.64","","0.32%"
"08/05/2020","2,440.81","2,431.54","2,456.43","2,427.03","","0.27%"
"08/04/2020","2,434.31","2,432.26","2,464.44","2,419.70","","0.61%"
"08/03/2020","2,419.55","2,443.89","2,443.92","2,415.87","","-1.07%"
"07/30/2020","2,445.81","2,432.37","2,452.62","2,431.46","","0.55%"
"07/29/2020","2,432.37","2,422.65","2,442.65","2,418.36","","0.40%"
"07/28/2020","2,422.62","2,420.28","2,446.54","2,413.72","","0.13%"
"07/27/2020","2,419.57","2,410.75","2,437.98","2,405.13","","0.47%"
"07/24/2020","2,408.16","2,430.11","2,439.14","2,407.65","","-0.90%"
"07/23/2020","2,430.11","2,417.18","2,442.16","2,410.90","","0.53%"
"07/22/2020","2,417.18","2,414.72","2,431.71","2,400.83","","-0.48%"
"07/21/2020","2,428.73","2,429.00","2,431.52","2,379.15","","-0.01%"
"07/20/2020","2,429.00","2,438.37","2,440.59","2,409.84","","-0.38%"
"07/17/2020","2,438.37","2,420.94","2,446.72","2,420.32","","0.52%"
"07/16/2020","2,425.84","2,426.83","2,431.70","2,405.31","","-0.04%"
"07/15/2020","2,426.81","2,400.36","2,429.68","2,393.34","","1.10%"
"07/14/2020","2,400.36","2,406.37","2,413.78","2,388.23","","-0.25%"
"07/13/2020","2,406.30","2,387.08","2,421.39","2,381.30","","0.90%"
"07/10/2020","2,384.89","2,403.19","2,406.88","2,337.11","","-0.76%"
"07/09/2020","2,403.19","2,377.06","2,410.30","2,367.66","","1.00%"
"07/08/2020","2,379.41","2,364.14","2,385.19","2,346.95","","0.65%"
"07/07/2020","2,364.14","2,376.79","2,381.26","2,356.94","","-0.50%"
"07/03/2020","2,376.04","2,383.45","2,389.47","2,368.72","","-0.31%"
"07/02/2020","2,383.45","2,357.83","2,392.66","2,346.08","","1.09%"
"07/01/2020","2,357.82","2,344.07","2,363.72","2,333.70","","0.62%"
