"Date","Price","Open","High","Low","Vol.","Change %"
"05/17/2022","576.38","576.38","576.38","576.38","","0.24%"
"05/16/2022","575.02","575.02","575.02","575.02","","-0.50%"
"05/15/2022","577.89","577.89","577.89","577.89","","0.00%"
"05/12/2022","577.89","583.47","583.47","577.89","","-0.71%"
"05/11/2022","582.01","582.01","582.01","582.01","","0.03%"
"05/10/2022","581.83","581.83","581.83","581.83","","-0.50%"
"05/09/2022","584.78","584.78","584.78","584.78","","-0.86%"
"05/08/2022","589.84","589.84","589.84","589.84","","-0.11%"
"04/28/2022","590.48","590.48","590.48","590.48","","0.01%"
"04/27/2022","590.40","590.40","590.40","590.40","","-0.44%"
"04/26/2022","593.02","593.02","593.02","593.02","","-0.02%"
"04/25/2022","593.11","593.11","593.11","593.11","","0.16%"
"04/24/2022","592.14","592.14","592.14","592.14","","-0.15%"
"04/21/2022","593.01","593.01","593.01","593.01","","-0.09%"
"04/20/2022","593.57","593.57","593.57","593.57","","-0.11%"
"04/19/2022","594.21","594.21","594.21","594.21","","-0.69%"
"04/18/2022","598.35","598.35","598.35","598.35","","-0.02%"
"04/17/2022","598.49","598.49","598.49","598.49","","-0.52%"
"04/14/2022","601.62","601.62","601.62","601.62","","-0.06%"
"04/13/2022","601.99","601.99","601.99","601.99","","0.14%"
"04/12/2022","601.12","601.12","601.12","601.12","","0.28%"
"04/11/2022","599.47","599.47","599.47","599.47","","0.69%"
"04/10/2022","595.39","595.39","595.39","595.39","","-0.35%"
"04/07/2022","597.48","597.48","597.48","597.48","","-0.18%"
"04/06/2022","598.54","598.54","598.54","598.54","","0.32%"
"04/05/2022","596.65","596.65","596.65","596.65","","0.30%"
"04/04/2022","594.86","594.86","594.86","594.86","","-1.21%"
"04/03/2022","602.16","602.16","602.16","602.16","","-1.25%"
"03/31/2022","609.81","609.81","609.81","609.81","","0.77%"
"03/30/2022","605.15","605.15","605.15","605.15","","0.99%"
"03/29/2022","599.24","599.24","599.24","599.24","","0.74%"
"03/28/2022","594.85","594.85","594.85","594.85","","0.32%"
"03/27/2022","592.97","592.97","592.97","592.97","","-0.42%"
"03/24/2022","595.45","595.45","595.45","595.45","","-0.55%"
"03/23/2022","598.76","598.76","598.76","598.76","","0.48%"
"03/22/2022","595.92","595.92","595.92","595.92","","-0.17%"
"03/17/2022","596.96","596.96","596.96","596.96","","0.31%"
"03/16/2022","595.12","595.12","595.12","595.12","","0.87%"
"03/15/2022","590.00","590.00","590.00","590.00","","-0.24%"
"03/14/2022","591.39","591.39","591.39","591.39","","0.67%"
"03/10/2022","587.43","591.42","591.42","587.43","","-0.71%"
"03/09/2022","591.64","591.64","591.64","591.64","","0.05%"
"03/08/2022","591.37","591.37","591.37","591.37","","-0.95%"
"03/07/2022","597.06","597.06","597.06","597.06","","-0.44%"
"03/06/2022","599.71","599.71","599.71","599.71","","-0.28%"
"03/03/2022","601.41","601.41","601.41","601.41","","-0.94%"
"03/02/2022","607.11","607.11","607.11","607.11","","0.91%"
"03/01/2022","601.64","601.64","601.64","601.64","","0.91%"
"02/28/2022","596.21","596.21","596.21","596.21","","1.26%"
"02/24/2022","588.80","588.80","588.80","588.80","","0.32%"
"02/23/2022","586.92","586.92","586.92","586.92","","0.61%"
"02/22/2022","583.38","583.38","583.38","583.38","","0.61%"
"02/21/2022","579.84","579.84","579.84","579.84","","0.03%"
"02/20/2022","579.68","579.68","579.68","579.68","","0.30%"
"02/17/2022","577.96","577.96","577.96","577.96","","0.18%"
"02/16/2022","576.91","576.91","576.91","576.91","","1.26%"
"02/15/2022","569.73","569.73","569.73","569.73","","0.12%"
"02/14/2022","569.05","569.05","569.05","569.05","","-0.24%"
"02/13/2022","570.42","570.42","570.42","570.42","","-0.04%"
"02/10/2022","570.63","570.63","570.63","570.63","","0.02%"
"02/09/2022","570.50","570.50","570.50","570.50","","0.20%"
"02/08/2022","569.37","569.37","569.37","569.37","","-0.19%"
"02/07/2022","570.47","570.47","570.47","570.47","","-0.14%"
"02/06/2022","571.27","571.27","571.27","571.27","","-1.37%"
"02/03/2022","579.18","579.18","579.18","579.18","","0.20%"
"02/02/2022","578.04","578.04","578.04","578.04","","-0.11%"
"02/01/2022","578.65","578.65","578.65","578.65","","0.22%"
"01/31/2022","577.40","577.40","577.40","577.40","","0.61%"
"01/30/2022","573.90","573.90","573.90","573.90","","0.63%"
"01/27/2022","570.31","570.31","570.31","570.31","","1.54%"
"01/26/2022","561.67","561.67","561.67","561.67","","0.79%"
"01/25/2022","557.25","557.25","557.25","557.25","","-0.02%"
"01/23/2022","557.34","557.71","557.71","557.34","","0.91%"
"01/20/2022","552.30","552.30","552.30","552.30","","0.45%"
"01/18/2022","549.85","547.53","549.85","547.53","","-0.63%"
"01/17/2022","553.36","553.36","553.36","553.36","","-0.57%"
"01/16/2022","556.56","556.56","556.56","556.56","","-0.50%"
"01/13/2022","559.33","559.33","559.33","559.33","","-0.33%"
"01/12/2022","561.19","561.19","561.19","561.19","","-0.43%"
"01/11/2022","563.59","563.59","563.59","563.59","","-0.12%"
"01/10/2022","564.29","564.29","564.29","564.29","","-77,399.99%"
