Date,Price,Open,High,Low,Vol.,Change %
2025-06-27,10402.81,,,,,
2025-06-26,10383.87,,,,,
2025-06-24,10374.92,,,,,
2025-06-23,10351.25,,,,,
2025-06-20,10351.25,,,,,
2025-06-19,10336.08,,,,,
2025-06-18,10315.7,,,,,
2025-06-17,10310.49,,,,,
2025-06-16,10310.49,,,,,
2025-06-13,10308.74,,,,,
2025-06-12,10308.74,,,,,
2025-06-11,10308.74,,,,,
2025-06-10,10308.74,,,,,
2025-06-09,10308.74,,,,,
2025-06-06,10308.74,,,,,
2025-06-05,10308.74,,,,,
2025-06-04,10308.74,,,,,
2025-06-03,10308.74,,,,,
2025-06-02,10308.74,,,,,
2025-05-30,10300.2,,,,,
2025-05-28,10300.2,,,,,
2025-05-27,10300.2,,,,,
2025-05-26,10300.2,,,,,
2025-05-23,10300.04,,,,,
2025-05-22,10300.04,,,,,
2025-05-21,10298.45,,,,,
2025-05-20,10298.45,,,,,
2025-05-19,10280.12,,,,,
2025-05-16,10280.12,,,,,
2025-05-15,10280.12,,,,,
2025-05-14,10280.12,,,,,
2025-05-13,10280.12,,,,,
2025-05-12,10280.12,,,,,
2025-05-09,10280.12,,,,,
2025-05-08,10279.96,,,,,
2025-05-07,10276.56,,,,,
2025-05-06,10274.97,,,,,
2025-05-05,10264.36,,,,,
2025-05-02,10264.36,,,,,
2025-04-30,10264.36,,,,,
2025-04-29,10233.06,,,,,
2025-04-28,10233.06,,,,,
2025-04-25,10233.06,,,,,
2025-04-24,10228.33,,,,,
2025-04-23,10228.33,,,,,
2025-04-22,10228.33,,,,,
2025-04-17,10228.33,,,,,
2025-04-16,10113.04,,,,,
2025-04-15,10113.04,,,,,
2025-04-14,10113.04,,,,,
2025-04-11,10113.04,,,,,
2025-04-10,10113.04,,,,,
2025-04-09,10113.04,,,,,
2025-04-08,10113.04,,,,,
2025-04-07,10111.45,,,,,
2025-04-04,10103.52,,,,,
2025-04-03,10103.52,,,,,
2025-04-02,10103.52,,,,,
2025-04-01,10101.38,,,,,
2025-03-31,10091.5,,,,,
2025-03-28,10078.72,,,,,
2025-03-27,10078.72,,,,,
2025-03-26,10078.72,,,,,
2025-03-25,10076.61,,,,,
2025-03-24,10067.48,,,,,
2025-03-21,10066.92,,,,,
2025-03-20,10055.07,,,,,
2025-03-19,10053.58,,,,,
2025-03-18,10052.0,,,,,
2025-03-17,10051.16,,,,,
2025-03-14,10091.65,,,,,
2025-03-13,10091.18,,,,,
2025-03-12,10112.78,,,,,
2025-03-11,10112.31,,,,,
2025-03-10,10112.31,,,,,
2025-03-07,10112.31,,,,,
2025-03-06,10112.31,,,,,
2025-03-05,10110.23,,,,,
2025-03-04,10109.16,,,,,
2025-03-03,10108.63,,,,,
2025-02-28,10108.63,,,,,
2025-02-27,10104.37,,,,,
2025-02-26,10103.25,,,,,
2025-02-25,10103.25,,,,,
2025-02-24,10093.06,,,,,
2025-02-21,10067.39,,,,,
2025-02-20,10067.39,,,,,
2025-02-19,10067.39,,,,,
2025-02-18,10065.46,,,,,
2025-02-17,10063.87,,,,,
2025-02-14,10063.87,,,,,
2025-02-13,10063.53,,,,,
2025-02-12,10080.51,,,,,
2025-02-11,10080.51,,,,,
2025-02-10,10080.04,,,,,
2025-02-07,10075.28,,,,,
2025-02-06,10075.28,,,,,
2025-02-05,10075.28,,,,,
2025-02-04,10075.28,,,,,
2025-02-03,10075.28,,,,,
2025-01-31,10075.28,,,,,
2025-01-30,10075.28,,,,,
2025-01-29,10073.63,,,,,
2025-01-28,10073.16,,,,,
2025-01-27,10073.16,,,,,
2025-01-24,10073.16,,,,,
2025-01-23,10073.16,,,,,
2025-01-22,10073.16,,,,,
2025-01-21,10073.16,,,,,
2025-01-20,10062.3,,,,,
2025-01-17,10061.77,,,,,
2025-01-16,10060.19,,,,,
2025-01-15,10060.19,,,,,
2025-01-14,10060.19,,,,,
2025-01-13,10060.19,,,,,
2025-01-10,10055.45,,,,,
2025-01-09,10055.45,,,,,
2025-01-08,10055.45,,,,,
2025-01-07,10055.45,,,,,
2025-01-06,10053.87,,,,,
2024-12-31,10049.11,,,,,
2024-12-30,10049.11,,,,,
2024-12-24,10049.11,,,,,
2024-12-23,10049.11,,,,,
2024-12-20,10049.11,,,,,
2024-12-19,10049.11,,,,,
2024-12-17,10022.59,,,,,
2024-12-16,10022.59,,,,,
2024-12-13,10022.59,,,,,
2024-12-12,10017.86,,,,,
2024-12-11,10017.65,,,,,
2024-12-10,10017.65,,,,,
2024-12-09,10017.65,,,,,
2024-12-06,9975.04,,,,,
2024-12-05,9975.04,,,,,
2024-12-04,9975.04,,,,,
2024-12-03,9970.3,,,,,
2024-12-02,9968.72,,,,,
2024-11-29,9968.7172,,,,,
2024-11-28,9967.13,,,,,
2024-11-27,9967.13,,,,,
2024-11-26,9962.4,,,,,
2024-11-25,9957.66,,,,,
2024-11-22,9957.66,,,,,
2024-11-21,9918.22,,,,,
2024-11-20,9904.4,,,,,
2024-11-19,9881.06,,,,,
2024-11-18,9880.94,,,,,
2024-11-15,9880.35,,,,,
2024-11-14,9879.86,,,,,
2024-11-13,9879.51,,,,,
2024-11-12,9879.51,,,,,
2024-11-11,9879.51,,,,,
2024-11-07,9879.51,,,,,
2024-11-06,9878.53,,,,,
2024-11-05,9878.53,,,,,
2024-11-04,9845.11,,,,,
2024-11-01,9845.11,,,,,
2024-10-29,9844.57,,,,,
2024-10-28,9844.57,,,,,
2024-10-25,9844.57,,,,,
2024-10-24,9844.57,,,,,
2024-10-23,9844.41,,,,,
2024-10-22,9834.93,,,,,
2024-10-21,9834.93,,,,,
2024-10-18,9834.64,,,,,
2024-10-17,9834.64,,,,,
2024-10-16,9834.64,,,,,
2024-10-15,9796.55,,,,,
2024-10-14,9796.55,,,,,
2024-10-11,9791.81,,,,,
2024-10-10,9707.81,,,,,
2024-10-09,9661.12,,,,,
2024-10-08,9661.12,,,,,
2024-10-07,9661.12,,,,,
2024-10-04,9661.12,,,,,
2024-10-03,9661.12,,,,,
2024-10-02,9655.32,,,,,
2024-09-27,9653.37,,,,,
2024-09-26,9653.37,,,,,
2024-09-25,9651.78,,,,,
2024-09-24,9651.25,,,,,
2024-09-23,9651.25,,,,,
2024-09-20,9651.25,,,,,
2024-09-19,9651.25,,,,,
2024-09-18,9651.25,,,,,
2024-09-17,9625.57,,,,,
2024-09-16,9625.57,,,,,
2024-09-13,9625.57,,,,,
2024-09-12,9625.73,,,,,
2024-09-11,9625.73,,,,,
2024-09-10,9625.73,,,,,
2024-09-09,9625.57,,,,,
2024-09-06,9625.57,,,,,
2024-09-05,9624.48,,,,,
2024-09-04,9624.48,,,,,
2024-09-03,9622.68,,,,,
2024-09-02,9622.52,,,,,
2024-08-30,9622.52,,,,,
2024-08-29,9622.52,,,,,
2024-08-28,9622.52,,,,,
2024-08-27,9622.52,,,,,
2024-08-26,9622.5161,,,,,
2024-08-23,9622.52,,,,,
2024-08-22,9622.52,,,,,
2024-08-21,9622.52,,,,,
2024-08-20,9622.52,,,,,
2024-08-19,9621.45,,,,,
2024-08-16,9619.33,,,,,
2024-08-15,9598.22,,,,,
2024-08-14,9598.22,,,,,
2024-08-13,9597.69,,,,,
2024-08-12,9597.69,,,,,
2024-08-09,9597.69,,,,,
2024-08-08,9597.52,,,,,
2024-08-07,9597.52,,,,,
2024-08-06,9580.04,,,,,
2024-08-05,9580.04,,,,,
2024-08-02,9580.04,,,,,
2024-08-01,9580.04,,,,,
2024-07-31,9580.04,,,,,
2024-07-30,9575.3,,,,,
2024-07-29,9574.19,,,,,
2024-07-26,9392.07,,,,,
2024-07-25,9392.07,,,,,
2024-07-24,9391.54,,,,,
2024-07-23,9384.85,,,,,
2024-07-22,9380.4,,,,,
2024-07-19,9380.4,,,,,
2024-07-18,9380.4,,,,,
2024-07-17,9380.4,,,,,
2024-07-12,9380.4,,,,,
2024-07-11,9380.4,,,,,
2024-07-10,9380.4,,,,,
2024-07-09,9380.4,,,,,
2024-07-08,9380.4,,,,,
2024-07-05,9380.4,,,,,
2024-07-04,9379.94,,,,,
2024-07-03,9379.94,,,,,
2024-07-02,9374.78,,,,,
2024-06-28,9374.57,,,,,
2024-06-27,9292.78,,,,,
2024-06-26,9323.23,,,,,
2024-06-25,9322.93,,,,,
2024-06-24,9281.23,,,,,
2024-06-21,9281.23,,,,,
2024-06-20,9276.99,,,,,
2024-06-19,9238.57,,,,,
2024-06-18,9238.57,,,,,
2024-06-17,9238.57,,,,,
2024-06-14,9210.78,,,,,
2024-06-13,9190.52,,,,,
2024-06-12,9163.85,,,,,
2024-06-11,9162.95,,,,,
2024-06-10,9162.02,,,,,
2024-06-07,9165.9,,,,,
2024-06-06,9162.51,,,,,
2024-06-05,9159.0,,,,,
2024-06-04,9162.53,,,,,
2024-06-03,9162.53,,,,,
2024-05-31,9150.65,,,,,
2024-05-30,9152.58,,,,,
2024-05-29,9147.85,,,,,
2024-05-28,9147.85,,,,,
2024-05-27,9141.35,,,,,
2024-05-24,9141.35,,,,,
2024-05-23,9141.35,,,,,
2024-05-22,9140.29,,,,,
2024-05-21,9155.98,,,,,
2024-05-20,9152.12,,,,,
2024-05-17,9151.06,,,,,
2024-05-16,9151.06,,,,,
2024-05-15,9151.06,,,,,
2024-05-14,9151.06,,,,,
2024-05-13,9151.06,,,,,
2024-05-10,9151.06,,,,,
2024-05-08,9148.93,,,,,
2024-05-07,9148.46,,,,,
2024-05-06,9156.01,,,,,
2024-05-03,9154.98,,,,,
2024-05-02,9146.09,,,,,
2024-04-30,9146.09,,,,,
2024-04-29,9146.09,,,,,
2024-04-26,9142.54,,,,,
2024-04-25,9142.54,,,,,
2024-04-24,9139.89,,,,,
2024-04-23,9132.5,,,,,
2024-04-22,9132.5,,,,,
2024-04-19,9118.28,,,,,
2024-04-18,9113.55,,,,,
2024-04-17,9108.79,,,,,
2024-04-16,9103.33,,,,,
2024-04-15,9089.89,,,,,
2024-04-12,9087.92,,,,,
2024-04-10,9090.95,,,,,
2024-04-09,9086.19,,,,,
2024-04-08,9088.65,,,,,
2024-04-05,9081.79,,,,,
2024-04-04,9080.31,,,,,
2024-04-03,9087.81,,,,,
2024-04-02,9087.81,,,,,
2024-03-28,9096.18,,,,,
2024-03-27,9087.6,,,,,
2024-03-26,9068.65,,,,,
2024-03-25,9063.29,,,,,
2024-03-22,9063.29,,,,,
2024-03-21,9056.67,,,,,
2024-03-20,9056.67,,,,,
2024-03-19,9054.54,,,,,
2024-03-18,9055.2,,,,,
2024-03-15,9054.9,,,,,
2024-03-14,9053.13,,,,,
2024-03-13,9053.13,,,,,
2024-03-12,9053.13,,,,,
2024-03-11,9056.65,,,,,
2024-03-08,9056.65,,,,,
2024-03-07,9056.65,,,,,
2024-03-06,9055.61,,,,,
2024-03-05,9052.21,,,,,
2024-03-04,9010.6,,,,,
2024-03-01,9010.6,,,,,
2024-02-29,9009.48,,,,,
2024-02-28,9009.48,,,,,
2024-02-27,9009.48,,,,,
2024-02-26,9004.77,,,,,
2024-02-23,9001.84,,,,,
2024-02-22,9001.84,,,,,
2024-02-21,8991.83,,,,,
2024-02-20,8987.9,,,,,
2024-02-19,8983.16,,,,,
2024-02-16,8978.0,,,,,
2024-02-15,8979.95,,,,,
2024-02-14,8979.27,,,,,
2024-02-13,8979.1,,,,,
2024-02-12,8975.05,,,,,
2024-02-09,8975.05,,,,,
2024-02-08,8969.39,,,,,
2024-02-07,8953.37,,,,,
2024-02-06,8950.19,,,,,
2024-02-05,8942.2,,,,,
2024-02-02,8937.46,,,,,
2024-02-01,8936.4,,,,,
2024-01-31,8936.4,,,,,
2024-01-30,8931.13,,,,,
2024-01-29,8929.82,,,,,
2024-01-26,8929.3,,,,,
2024-01-25,8928.17,,,,,
2024-01-24,8928.17,,,,,
2024-01-23,8921.18,,,,,
2024-01-22,8916.9,,,,,
2024-01-19,8913.82,,,,,
2024-01-18,8913.82,,,,,
2024-01-17,8913.48,,,,,
2024-01-16,8907.41,,,,,
2024-01-15,8906.28,,,,,
2024-01-12,8898.29,,,,,
2024-01-11,8898.29,,,,,
2024-01-10,8898.29,,,,,
2024-01-09,8891.42,,,,,
2024-01-08,8886.68,,,,,
2024-01-05,8882.71,,,,,
2024-01-04,8934.97,,,,,
2024-01-03,8929.63,,,,,
2023-12-29,8929.63,,,,,
2023-12-28,8929.63,,,,,
2023-12-27,8929.63,,,,,
2023-12-22,8929.63,,,,,
2023-12-21,8917.52,,,,,
2023-12-20,8917.52,,,,,
2023-12-19,8916.96,,,,,
2023-12-18,8915.47,,,,,
2023-12-15,8907.54,,,,,
2023-12-14,8904.41,,,,,
2023-12-13,8902.29,,,,,
2023-12-12,8899.11,,,,,
2023-12-11,8898.09,,,,,
2023-12-08,8891.76,,,,,
2023-12-07,8885.23,,,,,
2023-12-06,8884.88,,,,,
2023-12-05,8885.36,,,,,
2023-12-04,8885.36,,,,,
2023-12-01,8879.08,,,,,
2023-11-30,8879.08,,,,,
2023-11-29,8879.08,,,,,
2023-11-28,8879.08,,,,,
2023-11-27,8878.55,,,,,
2023-11-24,8878.03,,,,,
2023-11-23,8878.03,,,,,
2023-11-22,8828.05,,,,,
2023-11-21,8831.47,,,,,
2023-11-20,8831.01,,,,,
2023-11-17,8830.84,,,,,
2023-11-16,8832.9,,,,,
2023-11-15,8832.9,,,,,
2023-11-14,8830.94,,,,,
2023-11-13,8830.94,,,,,
2023-11-10,8807.22,,,,,
2023-11-09,8807.22,,,,,
2023-11-08,8803.48,,,,,
2023-11-07,8786.0,,,,,
2023-11-06,8778.07,,,,,
2023-11-03,8773.33,,,,,
2023-11-02,8772.07,,,,,
2023-11-01,8769.96,,,,,
2023-10-31,8765.1,,,,,
2023-10-30,8765.1,,,,,
2023-10-27,8764.05,,,,,
2023-10-26,8764.05,,,,,
2023-10-25,8759.78,,,,,
2023-10-24,8760.83,,,,,
2023-10-23,8757.67,,,,,
2023-10-20,8757.21,,,,,
2023-10-19,8756.59,,,,,
2023-10-18,8753.41,,,,,
2023-10-17,8753.41,,,,,
2023-10-16,8753.97,,,,,
2023-10-13,8742.71,,,,,
2023-10-12,8741.65,,,,,
2023-10-11,8741.65,,,,,
2023-10-10,8713.19,,,,,
2023-10-09,8701.85,,,,,
2023-10-06,8701.85,,,,,
2023-10-05,8695.49,,,,,
2023-10-04,8690.75,,,,,
2023-09-29,8662.18,,,,,
2023-09-28,8662.18,,,,,
2023-09-27,8662.18,,,,,
2023-09-26,8657.43,,,,,
2023-09-25,8646.37,,,,,
2023-09-22,8646.37,,,,,
2023-09-21,8643.9,,,,,
2023-09-20,8637.78,,,,,
2023-09-19,8635.15,,,,,
2023-09-18,8615.48,,,,,
2023-09-15,8613.89,,,,,
2023-09-14,8613.89,,,,,
2023-09-13,8613.69,,,,,
2023-09-12,8587.01,,,,,
2023-09-11,8561.45,,,,,
2023-09-08,8558.92,,,,,
2023-09-07,8559.67,,,,,
2023-09-06,8530.67,,,,,
2023-09-05,8530.2,,,,,
2023-09-04,8528.04,,,,,
2023-09-01,8516.9,,,,,
2023-08-31,8514.8,,,,,
2023-08-30,8514.8,,,,,
2023-08-29,8514.8,,,,,
2023-08-28,8510.58,,,,,
2023-08-25,8509.64,,,,,
2023-08-24,8509.64,,,,,
2023-08-23,8497.47,,,,,
2023-08-22,8478.03,,,,,
2023-08-21,8414.15,,,,,
2023-08-18,8410.07,,,,,
2023-08-17,8410.07,,,,,
2023-08-16,8343.02,,,,,
2023-08-15,8338.26,,,,,
2023-08-14,8334.2,,,,,
2023-08-11,8365.61,,,,,
2023-08-10,8357.94,,,,,
2023-08-09,8356.47,,,,,
2023-08-08,8345.34,,,,,
2023-08-07,8339.54,,,,,
2023-08-04,8331.43,,,,,
2023-08-03,8309.18,,,,,
2023-08-02,8278.47,,,,,
2023-08-01,8277.4,,,,,
2023-07-31,8277.4,,,,,
2023-07-28,8253.1,,,,,
2023-07-27,8248.46,,,,,
2023-07-26,8234.09,,,,,
2023-07-25,8185.23,,,,,
2023-07-24,8159.34,,,,,
2023-07-21,8150.59,,,,,
2023-07-20,8138.24,,,,,
2023-07-19,8090.58,,,,,
2023-07-14,8085.52,,,,,
2023-07-13,8085.52,,,,,
2023-07-12,8073.94,,,,,
2023-07-11,8072.91,,,,,
2023-07-10,8069.09,,,,,
2023-07-07,8057.6703,,,,,
2023-07-06,8049.72,,,,,
2023-07-05,8049.1,,,,,
2023-07-04,8048.94,,,,,
2023-06-30,8055.47,,,,,
2023-06-29,8063.65,,,,,
2023-06-28,8069.84,,,,,
2023-06-27,8063.86,,,,,
2023-06-26,8054.55,,,,,
2023-06-23,8055.02,,,,,
2023-06-22,8047.06,,,,,
2023-06-21,8041.75,,,,,
2023-06-20,8044.71,,,,,
2023-06-19,8068.23,,,,,
2023-06-16,8068.6,,,,,
2023-06-15,8068.6,,,,,
2023-06-14,8061.84,,,,,
2023-06-13,8061.31,,,,,
2023-06-12,8061.31,,,,,
2023-06-09,8049.91,,,,,
2023-06-08,8048.31,,,,,
2023-06-07,8064.14,,,,,
2023-06-06,8058.46,,,,,
2023-06-05,8057.72,,,,,
2023-06-02,8055.74,,,,,
2023-06-01,8043.99,,,,,
2023-05-31,8045.7,,,,,
2023-05-30,8045.16,,,,,
2023-05-29,8044.27,,,,,
2023-05-26,8040.77,,,,,
2023-05-25,8040.77,,,,,
2023-05-24,8043.66,,,,,
2023-05-23,8034.09,,,,,
2023-05-22,8033.96,,,,,
2023-05-19,8032.27,,,,,
2023-05-17,8017.83,,,,,
2023-05-16,8017.27,,,,,
2023-05-15,8019.81,,,,,
2023-05-12,8011.79,,,,,
2023-05-11,8006.3,,,,,
2023-05-10,8006.31,,,,,
2023-05-09,8006.31,,,,,
2023-05-08,8010.35,,,,,
2023-05-05,8003.12,,,,,
2023-05-04,8003.118,,,,,
2023-05-03,8010.14,,,,,
2023-05-02,8008.47,,,,,
2023-04-28,8016.37,,,,,
2023-04-27,8013.25,,,,,
2023-04-26,8010.04,,,,,
2023-04-25,8011.54,,,,,
2023-04-24,8001.97,,,,,
2023-04-21,7991.71,,,,,
2023-04-20,7991.71,,,,,
2023-04-19,7981.35,,,,,
2023-04-18,7978.14,,,,,
2023-04-17,7966.35,,,,,
2023-04-14,7963.38,,,,,
2023-04-13,7963.26,,,,,
2023-04-12,7960.45,,,,,
2023-04-11,7958.8,,,,,
2023-04-06,7960.9,,,,,
2023-04-05,7960.96,,,,,
2023-04-04,7948.12,,,,,
2023-04-03,7955.44,,,,,
2023-03-31,7953.93,,,,,
2023-03-30,7957.98,,,,,
2023-03-29,7955.65,,,,,
2023-03-28,7955.65,,,,,
2023-03-27,7881.65,,,,,
2023-03-24,7886.08,,,,,
2023-03-23,7884.34,,,,,
2023-03-22,7870.64,,,,,
2023-03-21,7869.58,,,,,
2023-03-20,7881.43,,,,,
2023-03-17,7875.81,,,,,
2023-03-16,7875.81,,,,,
2023-03-15,7869.63,,,,,
2023-03-14,7869.63,,,,,
2023-03-13,7869.63,,,,,
2023-03-10,7864.01,,,,,
2023-03-09,7858.4,,,,,
2023-03-08,7853.62,,,,,
2023-03-07,7853.62,,,,,
2023-03-06,7853.62,,,,,
2023-03-03,7852.02,,,,,
2023-03-02,7852.02,,,,,
2023-03-01,7852.02,,,,,
2023-02-28,7847.21,,,,,
2023-02-27,7847.21,,,,,
2023-02-24,7842.42,,,,,
2023-02-23,7842.42,,,,,
2023-02-22,7841.89,,,,,
2023-02-21,7840.75,,,,,
2023-02-20,7836.58,,,,,
2023-02-17,7833.77,,,,,
2023-02-16,7832.64,,,,,
2023-02-15,7831.79,,,,,
2023-02-14,7831.79,,,,,
2023-02-13,7831.79,,,,,
2023-02-10,7830.19,,,,,
2023-02-09,7830.19,,,,,
2023-02-08,7822.18,,,,,
2023-02-07,7819.46,,,,,
2023-02-06,7819.46,,,,,
2023-02-03,7819.46,,,,,
2023-02-02,7814.66,,,,,
2023-02-01,7811.43,,,,,
2023-01-31,7810.02,,,,,
2023-01-30,7770.58,,,,,
2023-01-27,7764.88,,,,,
2023-01-26,7763.94,,,,,
2023-01-25,7757.92,,,,,
2023-01-24,7758.54,,,,,
2023-01-23,7751.56,,,,,
2023-01-20,7751.56,,,,,
2023-01-19,7751.56,,,,,
2023-01-18,7749.66,,,,,
2023-01-17,7745.15,,,,,
2023-01-16,7745.15,,,,,
2023-01-13,7744.25,,,,,
2023-01-12,7744.25,,,,,
2023-01-11,7740.34,,,,,
2023-01-10,7740.34,,,,,
2023-01-09,7740.34,,,,,
2023-01-06,7725.91,,,,,
2023-01-05,7725.91,,,,,
2023-01-04,7725.91,,,,,
2022-12-30,7726.39,,,,,
2022-12-29,7710.06,,,,,
2022-12-28,7710.06,,,,,
2022-12-23,7710.06,,,,,
2022-12-22,7710.06,,,,,
2022-12-21,7710.06,,,,,
2022-12-20,7710.06,,,,,
2022-12-19,7710.06,,,,,
2022-12-16,7709.58,,,,,
2022-12-15,7704.1,,,,,
2022-12-14,7703.06,,,,,
2022-12-13,7659.46,,,,,
2022-12-12,7659.16,,,,,
2022-12-09,7656.86,,,,,
2022-12-08,7653.45,,,,,
2022-12-07,7648.66,,,,,
2022-12-06,7644.14,,,,,
2022-12-05,7642.81,,,,,
2022-12-02,7625.48,,,,,
2022-12-01,7623.88,,,,,
2022-11-30,7623.88,,,,,
2022-11-29,7623.67,,,,,
2022-11-28,7621.0,,,,,
2022-11-25,7609.33,,,,,
2022-11-24,7618.37,,,,,
2022-11-23,7618.37,,,,,
2022-11-22,7616.96,,,,,
2022-11-21,7611.14,,,,,
2022-11-18,7600.41,,,,,
2022-11-17,7599.28,,,,,
2022-11-16,7594.49,,,,,
2022-11-15,7586.97,,,,,
2022-11-14,7591.19,,,,,
2022-11-11,7590.89,,,,,
2022-11-10,7580.76,,,,,
2022-11-09,7573.39,,,,,
2022-11-08,7573.39,,,,,
2022-11-07,7573.39,,,,,
2022-11-04,7568.3,,,,,
2022-11-03,7573.29,,,,,
2022-11-02,7569.24,,,,,
2022-11-01,7562.01,,,,,
2022-10-31,7546.49,,,,,
2022-10-28,7545.37,,,,,
2022-10-27,7539.52,,,,,
2022-10-26,7537.99,,,,,
2022-10-25,7539.5,,,,,
2022-10-24,7539.5,,,,,
2022-10-21,7537.52,,,,,
2022-10-20,7537.52,,,,,
2022-10-19,7503.46,,,,,
2022-10-18,7501.33,,,,,
2022-10-17,7473.82,,,,,
2022-10-14,7473.82,,,,,
2022-10-13,7459.32,,,,,
2022-10-12,7459.32,,,,,
2022-10-11,7459.32,,,,,
2022-10-10,7431.43,,,,,
2022-10-07,7431.43,,,,,
2022-10-06,7428.57,,,,,
2022-10-05,7428.57,,,,,
2022-10-04,7416.3,,,,,
2022-10-03,7406.67,,,,,
2022-09-29,7401.77,,,,,
2022-09-28,7407.78,,,,,
2022-09-27,7411.82,,,,,
2022-09-26,7411.41,,,,,
2022-09-23,7387.46,,,,,
2022-09-22,7386.52,,,,,
2022-09-21,7389.77,,,,,
2022-09-20,7389.77,,,,,
2022-09-19,7397.86,,,,,
2022-09-16,7397.86,,,,,
2022-09-15,7385.57,,,,,
2022-09-14,7382.8,,,,,
2022-09-13,7404.73,,,,,
2022-09-12,7382.96,,,,,
2022-09-09,7382.96,,,,,
2022-09-08,7382.63,,,,,
2022-09-07,7382.63,,,,,
2022-09-06,7376.21,,,,,
2022-09-05,7375.29,,,,,
2022-09-02,7372.28,,,,,
2022-09-01,7373.36,,,,,
2022-08-31,7367.49,,,,,
2022-08-30,7366.35,,,,,
