"Date","Price","Open","High","Low","Vol.","Change %"
"01/07/2021","10,678.28","10,577.54","10,678.28","10,545.02","50.86M","0.93%"
"01/06/2021","10,579.66","10,637.51","10,638.42","10,569.97","48.27M","-0.36%"
"01/05/2021","10,618.39","10,652.81","10,667.21","10,551.38","90.77M","1.35%"
"01/04/2021","10,477.12","10,452.68","10,491.89","10,440.94","29.42M","0.38%"
"01/03/2021","10,437.50","10,407.59","10,458.15","10,402.52","14.13M","0.01%"
"12/31/2020","10,435.96","10,518.90","10,548.07","10,396.71","54.95M","-0.94%"
"12/30/2020","10,534.65","10,495.88","10,534.65","10,486.51","35.16M","0.33%"
"12/29/2020","10,500.09","10,559.40","10,563.01","10,500.09","34.61M","-0.56%"
"12/28/2020","10,559.36","10,568.29","10,574.53","10,545.63","44.31M","-0.05%"
"12/27/2020","10,564.33","10,545.35","10,578.62","10,530.88","25.41M","0.25%"
"12/24/2020","10,538.16","10,499.29","10,538.16","10,493.54","28.24M","0.32%"
"12/23/2020","10,504.16","10,542.09","10,548.12","10,483.10","41.03M","-0.29%"
"12/22/2020","10,534.69","10,520.46","10,534.69","10,453.67","57.36M","-0.05%"
"12/21/2020","10,540.18","10,577.20","10,584.85","10,462.57","82.59M","-0.44%"
"12/20/2020","10,587.10","10,546.27","10,613.83","10,542.13","69.55M","1.04%"
"12/16/2020","10,478.61","10,477.99","10,526.22","10,473.42","104.64M","-0.02%"
"12/15/2020","10,480.69","10,474.72","10,519.09","10,447.24","60.89M","-0.01%"
"12/14/2020","10,481.96","10,466.15","10,489.94","10,423.75","74.99M","0.16%"
"12/13/2020","10,465.36","10,443.09","10,484.72","10,417.33","44.82M","0.18%"
"12/10/2020","10,446.06","10,523.32","10,527.60","10,420.76","51.17M","-0.70%"
"12/09/2020","10,519.21","10,520.16","10,571.02","10,507.22","65.46M","-0.10%"
"12/08/2020","10,529.46","10,586.17","10,586.17","10,496.69","89.28M","-0.70%"
"12/07/2020","10,603.54","10,630.83","10,630.83","10,527.11","103.19M","-0.18%"
"12/06/2020","10,622.26","10,546.94","10,655.34","10,529.19","208.34M","1.50%"
"12/03/2020","10,465.64","10,411.79","10,486.22","10,409.75","134.70M","0.71%"
"12/02/2020","10,391.86","10,388.57","10,459.62","10,384.66","195.04M","-0.03%"
"12/01/2020","10,395.30","10,310.43","10,403.62","10,287.87","125.16M","1.30%"
"11/30/2020","10,262.10","10,342.81","10,349.43","10,237.63","364.16M","-0.21%"
"11/29/2020","10,283.79","10,237.29","10,344.53","10,236.76","67.17M","-0.06%"
"11/26/2020","10,290.20","10,319.19","10,324.40","10,244.15","91.82M","-0.13%"
"11/25/2020","10,303.89","10,276.01","10,379.24","10,276.01","113.24M","0.42%"
"11/24/2020","10,261.19","10,351.42","10,361.01","10,261.19","158.15M","-0.66%"
"11/23/2020","10,329.65","10,190.16","10,329.65","10,169.76","109.16M","1.24%"
"11/22/2020","10,202.78","10,090.50","10,202.78","10,050.32","65.21M","0.94%"
"11/19/2020","10,107.65","10,242.82","10,243.88","10,107.65","90.25M","-1.37%"
"11/18/2020","10,248.45","10,203.49","10,248.45","10,148.68","89.99M","0.36%"
"11/17/2020","10,211.33","10,232.44","10,273.45","10,169.84","94.63M","-0.16%"
"11/16/2020","10,227.20","10,214.15","10,244.75","10,212.97","108.67M","0.24%"
"11/15/2020","10,202.36","10,223.91","10,247.68","10,149.95","61.36M","-0.10%"
"11/12/2020","10,212.58","10,106.46","10,212.58","10,060.01","97.64M","0.92%"
"11/11/2020","10,119.69","10,180.95","10,194.74","10,055.30","133.07M","-0.12%"
"11/10/2020","10,131.85","10,124.29","10,179.96","10,023.93","186.50M","0.37%"
"11/09/2020","10,094.81","9,891.07","10,094.81","9,886.48","139.66M","1.88%"
"11/08/2020","9,908.34","9,873.76","9,915.69","9,846.49","87.77M","0.19%"
"11/05/2020","9,889.46","9,725.93","9,889.46","9,703.77","58.88M","1.67%"
"11/04/2020","9,726.95","9,724.63","9,771.47","9,672.23","71.70M","0.27%"
"11/03/2020","9,701.00","9,662.43","9,758.33","9,651.29","89.30M","0.64%"
"11/02/2020","9,639.61","9,640.59","9,657.68","9,588.22","58.65M","-0.01%"
"11/01/2020","9,640.11","9,688.04","9,711.60","9,586.79","67.88M","-0.53%"
"10/29/2020","9,691.02","9,765.75","9,765.75","9,691.02","74.47M","-1.35%"
"10/28/2020","9,823.58","9,859.81","9,861.50","9,757.99","64.25M","-0.30%"
"10/27/2020","9,853.16","9,815.42","9,853.16","9,769.18","80.54M","0.47%"
"10/26/2020","9,807.53","9,779.37","9,838.69","9,692.29","143.08M","-0.01%"
"10/25/2020","9,808.34","9,951.43","9,951.43","9,768.07","143.84M","-1.51%"
"10/22/2020","9,958.37","9,959.17","9,968.41","9,908.21","107.18M","-0.07%"
"10/21/2020","9,965.03","10,020.84","10,038.31","9,963.49","102.28M","-0.50%"
"10/20/2020","10,015.52","10,043.33","10,082.70","10,015.18","113.97M","0.16%"
"10/19/2020","9,999.66","10,028.05","10,062.94","9,999.66","117.92M","-0.10%"
"10/18/2020","10,009.76","9,963.12","10,018.70","9,949.85","84.13M","0.10%"
"10/15/2020","9,999.46","10,017.36","10,023.50","9,982.10","72.93M","-0.27%"
"10/14/2020","10,026.04","10,052.62","10,061.49","10,015.13","92.37M","-0.31%"
"10/13/2020","10,056.86","10,058.16","10,066.81","10,018.08","156.95M","0.00%"
"10/12/2020","10,056.95","10,011.50","10,056.95","10,004.11","103.07M","0.56%"
"10/11/2020","10,001.15","10,032.50","10,038.44","9,963.53","124.61M","-0.31%"
"10/08/2020","10,032.13","9,963.42","10,032.13","9,919.15","77.06M","1.00%"
"10/07/2020","9,932.43","10,013.87","10,037.73","9,932.43","103.92M","-0.84%"
"10/06/2020","10,016.28","9,965.79","10,031.19","9,959.02","193.23M","0.60%"
"10/05/2020","9,956.66","9,944.24","9,971.88","9,925.38","144.84M","0.03%"
"10/04/2020","9,953.51","9,987.06","9,987.06","9,906.78","63.72M","-0.52%"
"10/01/2020","10,005.90","9,990.43","10,046.29","9,981.59","111.30M","0.16%"
"09/30/2020","9,990.39","9,869.51","9,990.39","9,859.69","155.38M","0.80%"
"09/29/2020","9,910.72","9,887.10","9,956.07","9,887.10","206.28M","0.27%"
"09/28/2020","9,883.90","9,816.87","9,913.99","9,816.87","90.12M","0.70%"
"09/27/2020","9,815.47","9,814.74","9,849.26","9,801.08","81.23M","0.28%"
"09/24/2020","9,788.29","9,768.62","9,802.85","9,707.06","239.50M","0.01%"
"09/23/2020","9,787.27","9,853.89","9,886.04","9,787.27","201.91M","-0.55%"
"09/22/2020","9,841.32","9,780.78","9,875.69","9,768.53","125.13M","0.79%"
"09/21/2020","9,764.39","9,915.98","9,947.12","9,755.95","296.07M","-1.53%"
"09/20/2020","9,915.80","9,940.91","9,977.19","9,915.80","264.22M","-0.26%"
"09/17/2020","9,942.06","9,957.56","9,972.78","9,924.23","143.93M","0.01%"
"09/16/2020","9,941.43","9,900.27","9,972.54","9,895.60","179.29M","0.49%"
"09/15/2020","9,892.54","9,897.94","9,939.34","9,877.48","172.97M","0.20%"
"09/14/2020","9,872.86","9,880.95","9,906.39","9,860.46","223.58M","-0.05%"
"09/13/2020","9,878.13","9,814.71","9,895.17","9,808.76","209.06M","1.17%"
"09/10/2020","9,763.78","9,738.07","9,797.37","9,736.43","163.97M","0.53%"
"09/09/2020","9,712.73","9,718.54","9,748.08","9,685.38","164.27M","-0.49%"
"09/08/2020","9,760.68","9,735.17","9,760.68","9,720.33","73.84M","0.36%"
"09/07/2020","9,725.28","9,713.73","9,747.25","9,713.11","73.12M","0.02%"
"09/06/2020","9,723.41","9,826.87","9,827.14","9,696.59","100.55M","-1.15%"
"09/03/2020","9,836.22","9,827.20","9,838.44","9,785.37","128.05M","0.25%"
"09/02/2020","9,811.57","9,851.35","9,863.92","9,784.82","187.27M","-0.40%"
"09/01/2020","9,850.68","9,842.85","9,924.48","9,841.92","171.18M","0.06%"
"08/31/2020","9,845.17","9,913.41","9,930.33","9,845.17","155.37M","-0.78%"
