Date,Price,Open,High,Low,Vol.,Change %
2025-06-26,20632.45,,,,,
2025-06-25,20660.37,,,,,
2025-06-24,20579.11,,,,,
2025-06-23,20625.2,,,,,
2025-06-20,20521.84,,,,,
2025-06-19,20501.88,,,,,
2025-06-18,20595.76,,,,,
2025-06-17,20435.14,,,,,
2025-06-16,20479.45,,,,,
2025-06-13,20486.76,,,,,
2025-06-12,20473.16,,,,,
2025-06-11,20201.82,,,,,
2025-06-10,20386.53,,,,,
2025-06-09,19306.88,,,,,
2025-06-06,19310.4,,,,,
2025-06-05,19143.26,,,,,
2025-06-04,18876.4,,,,,
2025-06-03,18849.74,,,,,
2025-06-02,18812.26,,,,,
2025-05-30,20964.27,,,,,
2025-05-29,20888.51,,,,,
2025-05-28,18630.36,,,,,
2025-05-27,18500.42,,,,,
2025-05-23,18425.43,,,,,
2025-05-22,18362.14,,,,,
2025-05-21,17983.17,,,,,
2025-05-20,17645.66,,,,,
2025-05-19,17575.5,,,,,
2025-05-16,17485.89,,,,,
2025-05-15,17310.38,,,,,
2025-05-14,17180.59,,,,,
2025-05-13,17176.84,,,,,
2025-05-12,17177.08,,,,,
2025-05-09,17161.58,,,,,
2025-05-08,16795.61,,,,,
2025-05-07,16704.32,,,,,
2025-05-06,16707.1,,,,,
2025-05-05,16649.81,,,,,
2025-05-02,16670.24,,,,,
2025-04-30,16649.26,,,,,
2025-04-29,16613.12,,,,,
2025-04-25,16605.9,,,,,
2025-04-24,16594.94,,,,,
2025-04-23,16589.33,,,,,
2025-04-22,16420.59,,,,,
2025-04-17,16383.72,,,,,
2025-04-16,16391.03,,,,,
2025-04-15,16378.81,,,,,
2025-04-14,16356.35,,,,,
2025-04-11,16338.71,,,,,
2025-04-10,16408.2,,,,,
2025-04-09,16404.61,,,,,
2025-04-08,16398.46,,,,,
2025-04-07,16350.84,,,,,
2025-04-04,16261.98,,,,,
2025-04-03,16368.81,,,,,
2025-04-02,16534.07,,,,,
2025-04-01,16356.36,,,,,
2025-03-31,16378.87,,,,,
2025-03-28,15976.15,,,,,
2025-03-27,15613.03,,,,,
2025-03-26,15607.93,,,,,
2025-03-25,15557.46,,,,,
2025-03-24,15349.16,,,,,
2025-03-21,15322.41,,,,,
2025-03-20,15372.84,,,,,
2025-03-19,15370.25,,,,,
2025-03-18,15384.7,,,,,
2025-03-17,15352.22,,,,,
2025-03-14,15427.76,,,,,
2025-03-13,15429.87,,,,,
2025-03-11,15426.94,,,,,
2025-03-10,15412.95,,,,,
2025-03-07,15365.77,,,,,
2025-03-06,15373.49,,,,,
2025-03-05,15373.8,,,,,
2025-03-04,15420.68,,,,,
2025-03-03,15413.37,,,,,
2025-02-28,15416.04,,,,,
2025-02-27,15413.64,,,,,
2025-02-26,15415.41,,,,,
2025-02-25,15419.74,,,,,
2025-02-24,15421.08,,,,,
2025-02-21,15417.83,,,,,
2025-02-20,15417.83,,,,,
2025-02-19,15422.93,,,,,
2025-02-18,15444.22,,,,,
2025-02-17,15420.73,,,,,
2025-02-14,15428.04,,,,,
2025-02-13,15410.24,,,,,
2025-02-12,15413.49,,,,,
2025-02-11,15406.68,,,,,
2025-02-10,15444.74,,,,,
2025-02-07,15480.26,,,,,
2025-02-06,15440.06,,,,,
2025-02-05,15442.33,,,,,
2025-02-04,15492.87,,,,,
2025-02-03,15364.21,,,,,
2025-01-31,15364.21,,,,,
2025-01-30,15365.37,,,,,
2025-01-29,15309.87,,,,,
2025-01-28,15367.24,,,,,
2025-01-27,15363.99,,,,,
2025-01-24,15369.04,,,,,
2025-01-23,15369.04,,,,,
2025-01-22,15369.04,,,,,
2025-01-21,15369.04,,,,,
2025-01-20,15360.95,,,,,
2025-01-17,15360.95,,,,,
2025-01-16,15361.62,,,,,
2025-01-15,15362.07,,,,,
2025-01-14,15362.07,,,,,
2025-01-13,15368.58,,,,,
2025-01-10,15421.07,,,,,
2025-01-09,15423.78,,,,,
2025-01-08,15421.47,,,,,
2025-01-07,15429.09,,,,,
2025-01-06,15402.76,,,,,
2025-01-03,15387.54,,,,,
2025-01-02,15448.11,,,,,
2024-12-31,15440.9,,,,,
2024-12-30,15438.05,,,,,
2024-12-27,15439.98,,,,,
2024-12-26,15438.6,,,,,
2024-12-24,15445.01,,,,,
2024-12-23,15546.53,,,,,
2024-12-20,15571.03,,,,,
2024-12-19,15584.52,,,,,
2024-12-18,15731.46,,,,,
2024-12-17,15785.36,,,,,
2024-12-16,15788.56,,,,,
2024-12-13,15784.55,,,,,
2024-12-12,15791.41,,,,,
2024-12-11,15723.12,,,,,
2024-12-10,15813.91,,,,,
2024-12-09,15818.05,,,,,
2024-12-06,15826.72,,,,,
2024-12-05,15825.99,,,,,
2024-12-04,15813.46,,,,,
2024-12-03,15839.04,,,,,
2024-12-02,15842.78,,,,,
2024-11-29,15837.05,,,,,
2024-11-28,15840.91,,,,,
2024-11-27,15836.95,,,,,
2024-11-26,15836.95,,,,,
2024-11-25,15840.2,,,,,
2024-11-22,15828.65,,,,,
2024-11-21,15828.27,,,,,
2024-11-20,15849.03,,,,,
2024-11-19,15867.3,,,,,
2024-11-18,15752.58,,,,,
2024-11-15,15984.74,,,,,
2024-11-14,16038.34,,,,,
2024-11-13,16038.25,,,,,
2024-11-12,16036.3,,,,,
2024-11-11,15987.87,,,,,
2024-11-08,15994.0,,,,,
2024-11-07,15987.99,,,,,
2024-11-06,15988.4,,,,,
2024-11-05,15999.49,,,,,
2024-11-04,16011.14,,,,,
2024-11-01,16033.1,,,,,
2024-10-31,16045.78,,,,,
2024-10-30,16236.09,,,,,
2024-10-29,16209.59,,,,,
2024-10-28,16242.06,,,,,
2024-10-25,16242.06,,,,,
2024-10-23,16261.13,,,,,
2024-10-22,16258.5,,,,,
2024-10-21,16244.57,,,,,
2024-10-17,16196.63,,,,,
2024-10-16,16047.31,,,,,
2024-10-15,16155.35,,,,,
2024-10-14,16052.18,,,,,
2024-10-11,15933.13,,,,,
2024-10-10,15903.72,,,,,
2024-10-09,15903.72,,,,,
2024-10-08,15901.65,,,,,
2024-10-07,15919.27,,,,,
2024-10-04,15909.52,,,,,
2024-10-03,15909.11,,,,,
2024-10-02,15921.75,,,,,
2024-10-01,15928.47,,,,,
2024-09-30,15973.63,,,,,
2024-09-27,15975.57,,,,,
2024-09-26,15968.97,,,,,
2024-09-25,15971.82,,,,,
2024-09-24,15926.81,,,,,
2024-09-23,15978.01,,,,,
2024-09-20,15924.66,,,,,
2024-09-19,15927.68,,,,,
2024-09-18,15901.11,,,,,
2024-09-17,15898.98,,,,,
2024-09-16,15921.35,,,,,
2024-09-13,15900.02,,,,,
2024-09-12,15899.78,,,,,
2024-09-11,15745.81,,,,,
2024-09-10,15659.34,,,,,
2024-09-09,15360.28,,,,,
2024-09-06,15314.41,,,,,
2024-09-05,15223.56,,,,,
2024-09-04,15360.8,,,,,
2024-09-03,15151.28,,,,,
2024-09-02,15146.27,,,,,
2024-08-30,15146.27,,,,,
2024-08-29,15137.04,,,,,
2024-08-28,15045.64,,,,,
2024-08-27,15093.92,,,,,
2024-08-26,14865.42,,,,,
2024-08-23,14869.32,,,,,
2024-08-22,14550.15,,,,,
2024-08-21,14482.31,,,,,
2024-08-20,14532.84,,,,,
2024-08-19,14425.43,,,,,
2024-08-16,14414.34,,,,,
2024-08-15,14369.95,,,,,
2024-08-14,14358.96,,,,,
2024-08-13,14362.69,,,,,
2024-08-12,14482.9,,,,,
2024-08-09,14378.52,,,,,
2024-08-08,14461.72,,,,,
2024-08-07,14331.53,,,,,
2024-08-06,14507.48,,,,,
2024-08-02,14480.57,,,,,
2024-08-01,14475.21,,,,,
2024-07-31,14478.94,,,,,
2024-07-30,14462.17,,,,,
2024-07-29,14462.17,,,,,
2024-07-26,14458.44,,,,,
2024-07-25,14462.17,,,,,
2024-07-24,14462.17,,,,,
2024-07-23,14480.83,,,,,
2024-07-22,14511.37,,,,,
2024-07-19,14496.11,,,,,
2024-07-18,14492.47,,,,,
2024-07-17,14494.81,,,,,
2024-07-16,14498.76,,,,,
2024-07-15,14505.21,,,,,
2024-07-12,14547.2,,,,,
2024-07-11,14550.47,,,,,
2024-07-10,14366.52,,,,,
2024-07-09,13815.23,,,,,
2024-07-08,13928.94,,,,,
2024-07-05,13905.16,,,,,
2024-07-04,13889.67,,,,,
2024-07-03,13873.85,,,,,
2024-06-28,13873.85,,,,,
2024-06-27,13871.62,,,,,
2024-06-26,13872.06,,,,,
2024-06-25,13872.06,,,,,
2024-06-24,13843.63,,,,,
2024-06-21,13517.19,,,,,
2024-06-20,13362.2,,,,,
2024-06-19,13362.2,,,,,
2024-06-18,13340.86,,,,,
2024-06-17,13205.46,,,,,
2024-06-14,13205.46,,,,,
2024-06-13,13178.48,,,,,
2024-06-12,13164.19,,,,,
2024-06-11,13148.98,,,,,
2024-06-10,13155.41,,,,,
2024-06-07,13101.48,,,,,
2024-06-06,13103.08,,,,,
2024-06-05,13114.67,,,,,
2024-06-04,13110.11,,,,,
2024-06-03,13106.08,,,,,
2024-05-31,13098.84,,,,,
2024-05-30,13105.28,,,,,
2024-05-29,13091.42,,,,,
2024-05-28,13092.03,,,,,
2024-05-27,13092.03,,,,,
2024-05-24,13074.22,,,,,
2024-05-23,12922.12,,,,,
2024-05-22,12896.6,,,,,
2024-05-21,12864.95,,,,,
2024-05-20,12812.43,,,,,
2024-05-17,12871.39,,,,,
2024-05-16,12871.39,,,,,
2024-05-15,12862.47,,,,,
2024-05-14,12862.23,,,,,
2024-05-13,12857.83,,,,,
2024-05-10,12863.81,,,,,
2024-05-09,12862.47,,,,,
2024-05-08,12844.19,,,,,
2024-05-07,12850.1,,,,,
2024-05-06,12856.09,,,,,
2024-05-03,12689.34,,,,,
2024-05-02,12850.78,,,,,
2024-04-30,12853.08,,,,,
2024-04-26,12849.36,,,,,
2024-04-25,12850.34,,,,,
2024-04-24,12860.75,,,,,
2024-04-23,12860.75,,,,,
2024-04-22,12847.22,,,,,
2024-04-19,12848.56,,,,,
2024-04-18,12859.52,,,,,
2024-04-17,12773.56,,,,,
2024-04-16,12766.68,,,,,
2024-04-15,12766.68,,,,,
2024-04-12,12770.3,,,,,
2024-04-11,12766.68,,,,,
2024-04-10,12746.62,,,,,
2024-04-09,12769.61,,,,,
2024-04-08,12762.75,,,,,
2024-04-05,12777.61,,,,,
2024-04-04,12806.99,,,,,
2024-04-03,12766.69,,,,,
2024-04-02,12759.35,,,,,
2024-03-28,12703.03,,,,,
2024-03-27,12741.87,,,,,
2024-03-26,12690.33,,,,,
2024-03-25,12517.27,,,,,
2024-03-22,12517.96,,,,,
2024-03-21,12569.71,,,,,
2024-03-20,12523.26,,,,,
2024-03-19,12523.69,,,,,
2024-03-18,12527.42,,,,,
2024-03-15,12510.42,,,,,
2024-03-14,12450.72,,,,,
2024-03-13,12439.52,,,,,
2024-03-11,12443.67,,,,,
2024-03-07,12416.3,,,,,
2024-03-06,12376.66,,,,,
2024-03-05,12233.62,,,,,
2024-03-04,12150.01,,,,,
2024-03-01,12131.55,,,,,
2024-02-29,12071.82,,,,,
2024-02-28,11909.22,,,,,
2024-02-27,11879.24,,,,,
2024-02-26,11692.74,,,,,
2024-02-23,11693.44,,,,,
2024-02-22,11693.53,,,,,
2024-02-21,11685.87,,,,,
2024-02-20,11685.87,,,,,
2024-02-19,11463.13,,,,,
2024-02-16,11401.95,,,,,
2024-02-15,11301.22,,,,,
2024-02-14,11306.75,,,,,
2024-02-13,11303.01,,,,,
2024-02-12,11260.79,,,,,
2024-02-09,11293.89,,,,,
2024-02-08,11287.26,,,,,
2024-02-07,11377.15,,,,,
2024-02-06,11339.81,,,,,
2024-02-05,11210.97,,,,,
2024-02-02,11199.58,,,,,
2024-02-01,11210.91,,,,,
2024-01-31,11171.71,,,,,
2024-01-30,11145.39,,,,,
2024-01-29,10951.72,,,,,
2024-01-26,10951.72,,,,,
2024-01-25,10938.45,,,,,
2024-01-24,10932.71,,,,,
2024-01-23,10910.43,,,,,
2024-01-22,10890.31,,,,,
2024-01-19,10897.77,,,,,
2024-01-18,10897.77,,,,,
2024-01-17,10897.77,,,,,
2024-01-16,10897.77,,,,,
2024-01-15,10904.8,,,,,
2024-01-12,10885.52,,,,,
2024-01-11,10904.67,,,,,
2024-01-10,10853.54,,,,,
2024-01-09,10849.52,,,,,
2024-01-08,10822.71,,,,,
2024-01-05,10822.71,,,,,
2024-01-04,10827.49,,,,,
2024-01-03,10828.18,,,,,
2024-01-02,10828.18,,,,,
2023-12-29,10828.18,,,,,
2023-12-28,10828.18,,,,,
2023-12-27,10828.18,,,,,
2023-12-26,10712.45,,,,,
2023-12-22,10828.18,,,,,
2023-12-21,10828.87,,,,,
2023-12-20,10828.18,,,,,
2023-12-19,10829.97,,,,,
2023-12-18,10830.66,,,,,
2023-12-15,10838.13,,,,,
2023-12-14,10841.86,,,,,
2023-12-13,10855.28,,,,,
2023-12-12,10941.15,,,,,
2023-12-11,11000.01,,,,,
2023-12-08,11109.0,,,,,
2023-12-07,11112.73,,,,,
2023-12-06,11116.47,,,,,
2023-12-05,11120.2,,,,,
2023-12-04,11135.13,,,,,
2023-12-01,10989.68,,,,,
2023-11-30,10900.12,,,,,
2023-11-29,10989.68,,,,,
2023-11-28,10993.41,,,,,
2023-11-27,10851.69,,,,,
2023-11-24,10706.23,,,,,
2023-11-23,10706.23,,,,,
2023-11-22,10709.96,,,,,
2023-11-21,10709.96,,,,,
2023-11-20,10709.96,,,,,
2023-11-17,10709.57,,,,,
2023-11-16,10709.57,,,,,
2023-11-15,10713.31,,,,,
2023-11-14,10713.31,,,,,
2023-11-13,10713.31,,,,,
2023-11-10,10713.4,,,,,
2023-11-09,10277.03,,,,,
2023-11-08,9917.12,,,,,
2023-11-07,9917.12,,,,,
2023-11-06,9917.12,,,,,
2023-11-03,9917.12,,,,,
2023-11-02,9920.86,,,,,
2023-11-01,9920.86,,,,,
2023-10-31,9920.86,,,,,
2023-10-30,9920.86,,,,,
2023-10-27,9917.12,,,,,
2023-10-26,9917.12,,,,,
2023-10-25,9915.37,,,,,
2023-10-23,9915.37,,,,,
2023-10-20,9768.81,,,,,
2023-10-19,9768.81,,,,,
2023-10-17,9661.65,,,,,
2023-10-16,9549.66,,,,,
2023-10-13,9549.66,,,,,
2023-10-12,9556.66,,,,,
2023-10-11,9523.07,,,,,
2023-10-10,9414.37,,,,,
2023-10-09,9414.37,,,,,
2023-10-06,9354.66,,,,,
2023-10-05,9354.66,,,,,
2023-10-04,9354.66,,,,,
2023-10-03,9354.66,,,,,
2023-10-02,9343.98,,,,,
2023-09-29,9313.3,,,,,
2023-09-28,9280.85,,,,,
2023-09-27,9246.53,,,,,
2023-09-26,9247.26,,,,,
2023-09-25,9282.97,,,,,
2023-09-22,9235.39,,,,,
2023-09-21,9235.39,,,,,
2023-09-20,9235.39,,,,,
2023-09-19,9161.3,,,,,
2023-09-18,9168.76,,,,,
2023-09-15,9153.83,,,,,
2023-09-14,9157.56,,,,,
2023-09-13,9157.56,,,,,
2023-09-12,9153.83,,,,,
2023-09-11,9144.29,,,,,
2023-09-08,9114.43,,,,,
2023-09-07,9114.43,,,,,
2023-09-06,9043.5,,,,,
2023-09-05,8707.5,,,,,
2023-09-04,8707.5,,,,,
2023-09-01,8700.04,,,,,
2023-08-31,8704.63,,,,,
2023-08-30,8707.01,,,,,
2023-08-29,8701.8,,,,,
2023-08-28,8705.12,,,,,
2023-08-25,8691.95,,,,,
2023-08-24,8691.95,,,,,
2023-08-23,8698.86,,,,,
2023-08-22,8698.86,,,,,
2023-08-21,8692.23,,,,,
2023-08-18,8698.86,,,,,
2023-08-17,8695.59,,,,,
2023-08-16,8696.51,,,,,
2023-08-15,8552.0,,,,,
2023-08-14,8552.0,,,,,
2023-08-11,8372.81,,,,,
2023-08-10,8373.27,,,,,
2023-08-09,8373.27,,,,,
2023-08-08,8369.53,,,,,
2023-08-04,8365.8,,,,,
2023-08-03,8365.8,,,,,
2023-08-02,8362.07,,,,,
2023-08-01,8365.8,,,,,
2023-07-31,8361.81,,,,,
2023-07-28,8361.81,,,,,
2023-07-27,8367.33,,,,,
2023-07-26,8224.21,,,,,
2023-07-25,8225.59,,,,,
2023-07-24,8222.74,,,,,
2023-07-21,8229.51,,,,,
2023-07-20,8230.89,,,,,
2023-07-19,8230.89,,,,,
2023-07-18,8230.89,,,,,
2023-07-17,8227.61,,,,,
2023-07-14,8227.61,,,,,
2023-07-13,8228.3,,,,,
2023-07-12,8228.3,,,,,
2023-07-11,8228.25,,,,,
2023-07-10,8228.25,,,,,
2023-07-07,8231.98,,,,,
2023-07-06,8231.57,,,,,
2023-07-05,8238.86,,,,,
2023-06-30,8238.86,,,,,
2023-06-29,8248.06,,,,,
2023-06-28,8222.28,,,,,
2023-06-27,8226.11,,,,,
2023-06-26,8240.79,,,,,
2023-06-23,8236.96,,,,,
2023-06-22,8236.96,,,,,
2023-06-21,8236.96,,,,,
2023-06-20,8235.0,,,,,
2023-06-19,8235.0,,,,,
2023-06-16,8235.0,,,,,
2023-06-15,8235.0,,,,,
2023-06-14,8234.48,,,,,
2023-06-13,8188.98,,,,,
2023-06-12,8188.98,,,,,
2023-06-09,8188.98,,,,,
2023-06-08,8188.98,,,,,
2023-06-07,8188.98,,,,,
2023-06-06,8188.98,,,,,
2023-06-05,8188.98,,,,,
2023-06-02,8234.48,,,,,
2023-06-01,8234.42,,,,,
2023-05-31,8242.08,,,,,
2023-05-30,8189.09,,,,,
2023-05-29,8147.06,,,,,
2023-05-26,8147.06,,,,,
2023-05-24,8150.79,,,,,
2023-05-23,8150.79,,,,,
2023-05-22,8150.79,,,,,
2023-05-19,8171.21,,,,,
2023-05-18,8154.62,,,,,
2023-05-17,8150.79,,,,,
2023-05-16,8150.79,,,,,
2023-05-15,8150.79,,,,,
2023-05-12,8150.79,,,,,
2023-05-11,8150.79,,,,,
2023-05-10,8150.79,,,,,
2023-05-09,8150.79,,,,,
2023-05-08,8150.79,,,,,
2023-05-05,8095.4,,,,,
2023-05-04,8095.4,,,,,
2023-05-03,8095.4,,,,,
2023-05-02,8018.8,,,,,
2023-04-27,8018.8,,,,,
2023-04-26,8018.8,,,,,
2023-04-25,8031.2,,,,,
2023-04-24,8019.86,,,,,
2023-04-21,8021.24,,,,,
2023-04-20,8021.24,,,,,
2023-04-19,7987.89,,,,,
2023-04-18,7987.89,,,,,
2023-04-17,7985.36,,,,,
2023-04-14,7985.36,,,,,
2023-04-13,7939.4,,,,,
2023-04-12,7922.17,,,,,
2023-04-11,7922.17,,,,,
2023-04-06,7922.17,,,,,
2023-04-05,7922.17,,,,,
2023-04-04,7922.17,,,,,
2023-04-03,7921.02,,,,,
2023-03-31,7838.1,,,,,
2023-03-30,7838.1,,,,,
2023-03-29,7761.51,,,,,
2023-03-28,7761.51,,,,,
2023-03-27,7362.24,,,,,
2023-03-24,7285.09,,,,,
2023-03-23,7239.32,,,,,
2023-03-22,7265.27,,,,,
2023-03-21,7303.57,,,,,
2023-03-20,7341.87,,,,,
2023-03-17,7341.41,,,,,
2023-03-16,7326.09,,,,,
2023-03-15,7326.74,,,,,
2023-03-14,7265.46,,,,,
2023-03-10,7227.17,,,,,
2023-03-09,7227.17,,,,,
2023-03-07,7227.17,,,,,
2023-03-06,7343.24,,,,,
2023-03-03,7348.99,,,,,
2023-03-02,7347.36,,,,,
2023-03-01,7262.89,,,,,
2023-02-28,7249.62,,,,,
2023-02-27,7249.62,,,,,
2023-02-24,7249.62,,,,,
2023-02-23,7213.94,,,,,
2023-02-22,7261.31,,,,,
2023-02-21,7257.57,,,,,
2023-02-20,7207.82,,,,,
2023-02-17,7211.56,,,,,
2023-02-16,7261.31,,,,,
2023-02-15,7241.41,,,,,
2023-02-14,7201.12,,,,,
2023-02-13,7201.12,,,,,
2023-02-10,7200.43,,,,,
2023-02-09,7166.65,,,,,
2023-02-08,7233.82,,,,,
2023-02-07,7229.99,,,,,
2023-02-06,7226.74,,,,,
2023-02-03,7226.74,,,,,
2023-02-02,7262.83,,,,,
2023-02-01,7256.29,,,,,
2023-01-31,7217.75,,,,,
2023-01-30,7222.94,,,,,
2023-01-27,7222.94,,,,,
2023-01-26,7226.68,,,,,
2023-01-25,7233.16,,,,,
2023-01-24,7233.16,,,,,
2023-01-23,7233.16,,,,,
2023-01-20,7233.16,,,,,
2023-01-19,7233.16,,,,,
2023-01-18,7225.7,,,,,
2023-01-17,7233.16,,,,,
2023-01-16,7225.7,,,,,
2023-01-13,7233.16,,,,,
2023-01-12,7271.46,,,,,
2023-01-11,7272.72,,,,,
2023-01-10,7356.97,,,,,
2023-01-09,7356.97,,,,,
2023-01-06,7355.71,,,,,
2023-01-05,7355.71,,,,,
2023-01-04,7337.79,,,,,
2023-01-03,7337.79,,,,,
2022-12-30,7491.56,,,,,
2022-12-29,7337.97,,,,,
2022-12-28,7337.28,,,,,
2022-12-27,7337.97,,,,,
2022-12-23,7337.28,,,,,
2022-12-22,7337.28,,,,,
2022-12-21,7337.28,,,,,
2022-12-20,7337.28,,,,,
2022-12-19,7337.28,,,,,
2022-12-16,7337.28,,,,,
2022-12-15,7340.6,,,,,
2022-12-14,7336.59,,,,,
2022-12-13,7463.32,,,,,
2022-12-12,7336.59,,,,,
2022-12-09,7336.59,,,,,
2022-12-08,7336.59,,,,,
2022-12-07,7336.76,,,,,
2022-12-06,7337.91,,,,,
2022-12-05,7341.92,,,,,
2022-12-02,7344.32,,,,,
2022-12-01,7249.67,,,,,
2022-11-30,7284.75,,,,,
2022-11-29,7340.28,,,,,
2022-11-28,7098.57,,,,,
2022-11-25,7172.82,,,,,
2022-11-24,7161.33,,,,,
2022-11-23,7164.84,,,,,
2022-11-22,7167.78,,,,,
2022-11-21,7164.46,,,,,
2022-11-18,7171.15,,,,,
2022-11-17,7255.4,,,,,
2022-11-16,7251.95,,,,,
2022-11-15,7251.95,,,,,
2022-11-14,7251.95,,,,,
2022-11-11,7218.79,,,,,
2022-11-10,7219.48,,,,,
2022-11-09,7181.18,,,,,
2022-11-08,7219.48,,,,,
2022-11-07,7233.54,,,,,
2022-11-04,7233.54,,,,,
2022-11-03,7233.54,,,,,
2022-11-02,7233.54,,,,,
2022-11-01,7233.54,,,,,
2022-10-31,7230.22,,,,,
2022-10-28,7233.54,,,,,
2022-10-27,7233.72,,,,,
2022-10-26,7233.72,,,,,
2022-10-25,7233.72,,,,,
2022-10-21,7233.72,,,,,
2022-10-20,7233.72,,,,,
2022-10-19,7233.72,,,,,
2022-10-17,7233.72,,,,,
2022-10-14,7232.76,,,,,
2022-10-13,7232.76,,,,,
2022-10-12,7229.31,,,,,
2022-10-11,7229.31,,,,,
2022-10-10,7225.3,,,,,
2022-10-07,7229.31,,,,,
2022-10-06,7229.31,,,,,
2022-10-05,7229.31,,,,,
2022-10-04,7323.1,,,,,
2022-10-03,7342.44,,,,,
2022-09-30,7342.44,,,,,
2022-09-29,7345.33,,,,,
2022-09-28,7338.69,,,,,
2022-09-27,7341.42,,,,,
2022-09-26,7275.08,,,,,
2022-09-23,7258.5,,,,,
2022-09-22,7224.64,,,,,
2022-09-21,7210.58,,,,,
2022-09-20,7211.27,,,,,
2022-09-19,7211.23,,,,,
2022-09-16,7211.23,,,,,
2022-09-15,7144.03,,,,,
2022-09-14,7058.84,,,,,
2022-09-13,7057.08,,,,,
