Date,Price,Open,High,Low,Vol.,Change %
2023-12-01,2673.67,,,,,
2023-11-29,2673.67,,,,,
2023-11-28,2673.67,,,,,
2023-11-27,2674.47,,,,,
2023-11-25,2678.4,,,,,
2023-11-23,2678.4,,,,,
2023-11-21,2643.67,,,,,
2023-11-20,2642.87,,,,,
2023-11-18,2643.27,,,,,
2023-11-17,2643.27,,,,,
2023-11-16,2644.03,,,,,
2023-11-15,2643.34,,,,,
2023-11-14,2643.45,,,,,
2023-11-13,2643.45,,,,,
2023-11-11,2643.45,,,,,
2023-11-10,2643.45,,,,,
2023-11-09,2603.46,,,,,
2023-11-08,2603.46,,,,,
2023-11-07,2603.46,,,,,
2023-11-06,2603.46,,,,,
2023-11-04,2603.46,,,,,
2023-11-03,2603.46,,,,,
2023-11-02,2639.45,,,,,
2023-11-01,2643.45,,,,,
2023-10-31,2643.45,,,,,
2023-10-30,2643.45,,,,,
2023-10-28,2643.45,,,,,
2023-10-26,2639.51,,,,,
2023-10-25,2639.51,,,,,
2023-10-24,2639.51,,,,,
2023-10-23,2639.51,,,,,
2023-10-21,2639.51,,,,,
2023-10-20,2639.51,,,,,
2023-10-19,2639.51,,,,,
2023-10-18,2639.51,,,,,
2023-10-17,2639.51,,,,,
2023-10-16,2639.51,,,,,
2023-10-14,2639.51,,,,,
2023-10-13,2639.51,,,,,
2023-10-12,2643.45,,,,,
2023-10-11,2643.45,,,,,
2023-10-10,2643.45,,,,,
2023-10-09,2643.45,,,,,
2023-10-07,2642.25,,,,,
2023-10-06,2567.34,,,,,
2023-10-05,2567.34,,,,,
2023-10-04,2642.25,,,,,
2023-10-03,2642.25,,,,,
2023-09-30,2642.25,,,,,
2023-09-29,2661.91,,,,,
2023-09-28,2935.86,,,,,
2023-09-27,2933.16,,,,,
2023-09-26,2933.16,,,,,
2023-09-25,2933.16,,,,,
2023-09-23,2933.16,,,,,
2023-09-22,2933.16,,,,,
2023-09-21,2933.16,,,,,
2023-09-20,2796.07,,,,,
2023-09-19,2796.07,,,,,
2023-09-16,2775.88,,,,,
2023-09-15,2775.88,,,,,
2023-09-14,2748.9,,,,,
2023-09-13,2748.9,,,,,
2023-09-12,2744.97,,,,,
2023-09-11,2744.97,,,,,
2023-09-08,2820.37,,,,,
2023-09-07,3023.2,,,,,
2023-09-06,3023.2,,,,,
2023-09-05,3023.2,,,,,
2023-09-04,3023.2,,,,,
2023-09-01,3023.2,,,,,
2023-08-30,3023.2,,,,,
2023-08-29,2968.82,,,,,
2023-08-28,2968.82,,,,,
2023-08-26,2968.82,,,,,
2023-08-25,2968.82,,,,,
